stderror,pvalues,covmtx_1,covmtx_2,covmtx_3,covmtx_4
0.1483722230666948,2.776549193749635e-6,0.022014316577753046,-0.00033312672040736494,0.00790020522099645,0.0017013674506210226
0.011198948133852343,1.759929905115112e-24,-0.00033312672040734635,0.00012541643930471489,-0.0005767162655321728,-0.0008205255192610221
0.22936371650185225,1.5369732440802234e-18,0.007900205220996447,-0.0005767162655321799,0.05260771444754205,0.01688125435154526
0.14604457067836626,5.156162722276507e-6,0.001701367450620956,-0.0008205255192610179,0.016881254351545225,0.02132901662462832
