stderror,pvalues,covmtx_1,covmtx_2,covmtx_3,covmtx_4
0.3386094184288548,4.554338341778313e-7,0.11465633824872726,-4.644968749843541e-5,-0.002418101702811036,-0.0007494921287471892
0.004725950610976485,1.101655155930827e-33,-4.6449687498432494e-5,2.233460917738901e-5,-1.9093334760020263e-5,-5.9407209261773836e-6
0.06565789052489908,4.4182122502587257e-75,-0.0024181017028110287,-1.9093334760020216e-5,0.004310958588179633,0.0031426174258864185
0.07026713905186781,1.959220197958501e-78,-0.0007494921287471829,-5.940720926177324e-6,0.0031426174258864185,0.004937470830534526
