stderror,pvalues,covmtx_1,covmtx_2,covmtx_3,covmtx_4
0.32792577341593837,1.641255617200243e-5,0.10753531287044137,-3.14498321003209e-5,-0.0005266715000150413,0.0006217925593159524
0.004243042352422212,1.989055189648353e-37,-3.144983210032086e-5,1.8003408404448616e-5,-6.606887862808647e-6,4.879291142482352e-6
0.07114013693403881,1.045747048189907e-74,-0.00052667150001504,-6.606887862808654e-6,0.005060919082993793,0.0013720515544146292
0.07116331012900427,2.5494346330365647e-81,0.000621792559315952,4.879291142482353e-6,0.001372051554414629,0.005064216708516842
