sub,block,reward_rate
11,0,14.587719403796171
11,0,14.307482967979988
11,0,14.252085034796021
11,0,14.19690159992793
11,0,14.336582174303755
11,0,14.281071570296328
11,0,14.419784080837005
11,0,14.556901217584036
11,0,14.69244132940539
11,0,14.635552854689236
11,0,14.578884649599004
11,0,14.714171923437725
11,0,14.657199308834844
11,0,14.791585862511296
11,0,14.924426796509191
11,0,14.866640084455621
11,0,14.998617797549176
11,0,15.129077595755357
11,0,15.084992564924391
11,0,15.21445894127002
11,0,15.342436286358305
11,0,15.283031060283731
11,0,15.223855848583609
11,0,15.164909760652584
11,0,15.106191909333686
11,0,15.235414465721183
11,0,15.363150795097106
11,0,15.30366536337255
11,0,15.244410256575133
11,0,15.185384582897049
11,0,15.313696320818645
11,0,15.254402374603307
11,0,15.381920318398086
11,0,15.322362211920044
11,0,15.44909852943574
11,0,15.574377214911765
11,1,15.514073923951049
11,1,15.454004124631798
11,1,15.394166912884833
11,1,15.520077383202374
11,1,15.459984338757812
11,1,15.40012397188962
11,1,15.340495381680645
11,1,15.239800626162273
11,1,14.965953183545212
11,1,15.096788667181338
11,1,15.038334577685045
11,1,15.168337581403474
11,1,15.10960645771617
11,1,15.051102738309067
11,1,15.008806385500886
11,1,14.950692959458312
11,1,14.892804545998331
11,1,14.626916903282254
11,1,14.570282136209045
11,1,14.513866656417129
11,1,14.256671531998503
11,1,14.201470338418684
11,1,14.146482881387806
11,1,14.059520818362897
11,1,14.200781449921777
11,1,14.113194882928669
11,1,14.05854922450737
11,1,14.004115151627762
11,1,13.949891845040105
11,1,13.895878488666757
11,1,14.039021219275755
11,1,13.984662757957697
11,1,13.93051477016701
11,1,14.073259138612425
11,1,14.018768109604297
11,1,13.964488067419698
11,1,13.910418195127098
11,1,13.894288191833827
11,1,13.840490130315068
11,1,13.757047380827228
11,1,13.703780709581325
11,1,13.65072028450054
11,1,13.413325016041293
11,1,13.361389222395655
11,1,13.130630966545903
11,1,13.282575036253188
11,1,13.432771552073909
11,1,13.380760462311812
11,1,13.149557846417727
11,1,12.923658825187394
11,1,12.873618997099365
11,1,12.823772920984284
11,1,12.6053471335034
11,1,12.556539794027593
11,1,12.715086656866001
11,1,12.64458750707093
11,1,12.595628230626346
11,1,12.546858522307145
11,1,12.562007437621748
11,1,12.513367907507101
11,1,12.464916707474371
11,1,12.416653108317918
11,1,12.368576383655551
11,1,12.320685809917599
11,1,12.481945299496802
11,1,12.43361576639479
11,1,12.366353896932845
11,1,12.318471928563932
11,1,12.270775357031791
11,1,12.223263464488173
11,1,12.24583537982044
11,1,12.198420053751459
11,1,12.151188317701166
11,1,12.314397248294139
11,1,12.107656112775683
11,1,12.060775810639303
11,1,12.01407702693291
11,1,11.967559058825273
11,1,12.132879964078754
11,1,12.08590199631997
11,1,12.022639286229477
11,1,11.97608816543737
11,1,11.914088456840306
11,1,11.867957639997329
11,1,12.0344240907592
11,1,12.061327823406517
11,1,12.014626902331415
11,1,11.968106805130864
11,1,11.921766831662922
11,1,11.875606284496564
11,1,11.906153164807012
11,1,11.860053073059346
11,1,12.026610436593925
11,1,11.980043939685483
11,1,11.917998734553576
11,1,11.871852777290444
11,1,11.82588549510684
11,1,11.63035041068502
11,1,11.79954965278163
11,1,11.739580366066212
11,1,11.694125236734056
11,1,11.648846107626627
11,1,11.817832625217846
11,1,11.77207450664337
11,1,11.577773801297075
11,1,11.520355224536676
11,1,11.331828749019841
11,1,11.287952415684671
11,1,11.244245969546846
11,1,11.289275727502618
11,1,11.245564157560707
11,1,11.20202183685966
11,1,10.986826124178233
11,1,10.810538360056063
11,1,10.761943986042338
11,1,10.720274220982848
11,1,10.678765799387175
11,1,10.637418096540655
11,1,10.590814830109691
11,1,10.77197007975275
11,1,10.730261494107507
11,1,10.559859108045137
11,1,10.518971806581364
11,1,10.478242818917414
11,1,10.437671532069345
11,1,10.397257335426662
11,1,10.356999620743128
11,1,10.316897782127604
11,1,10.276951216034938
11,1,10.237159321256874
11,1,10.197521498913012
11,1,10.155977613939662
11,1,10.342134055591105
11,1,10.302089775777983
12,1,8.188763042472115
12,1,8.140827600544664
12,1,8.094217254968829
12,1,7.941586855942927
12,1,7.791834565815388
12,1,8.290159839142936
12,1,8.23942144975258
12,1,8.817408195568312
12,1,8.752094893641406
12,1,8.688587070387799
12,1,8.72388626768741
12,1,8.69073448364582
12,1,8.657708680245358
12,1,9.22880482958992
12,1,9.687407426389594
12,1,10.241540976760744
12,1,10.202621928036756
12,1,10.163850776231502
12,1,10.125226959319466
12,1,10.559049442577928
12,1,10.563535838334248
12,1,10.523393171627877
12,1,10.483403051731113
12,1,10.90732434676212
12,1,10.865875243676633
12,1,10.824583652011176
12,1,11.359984088110261
12,1,11.316814825278415
12,1,11.182409543116087
12,1,11.587007954822264
12,1,12.109848700288923
12,1,12.063829864580885
12,1,12.04352746950196
12,1,11.997760662196512
12,1,11.952167774090091
12,1,11.906748144269477
12,1,12.424321694229116
12,1,12.377107824511908
12,1,12.748680769667619
12,1,12.700234297679943
12,1,12.651971927929232
12,1,12.60389296080554
12,1,12.57469391148099
12,1,12.52690860982173
12,1,12.479304897875169
12,1,12.848052773236716
12,1,12.799228676059872
12,1,13.302100072201196
12,1,13.251550542397418
12,1,13.201193106695285
12,1,13.151027035114838
12,1,13.10105160045012
12,1,13.051266078258644
12,1,13.001669746850892
12,1,12.952261887279846
12,1,13.307935645538672
12,1,13.267138647041111
12,1,13.61410815581791
12,1,13.562372958951322
12,1,13.510834361859336
12,1,13.315779022737225
12,1,13.26517751132798
12,1,13.225084883002943
12,1,13.17482801988943
12,1,13.524349303935956
12,1,13.328920366496654
12,1,13.823065960302028
12,1,13.770536699437413
12,1,13.718207055883088
12,1,13.670651508411872
12,1,13.471178287461475
12,1,13.427692134023534
12,1,13.376665339754915
12,1,13.720607163481079
12,1,13.66846725797956
12,1,14.157019373328774
12,1,14.103221050593234
12,1,14.049627167750923
12,1,13.996236947906436
12,1,13.943049617116655
12,1,14.271334680221331
12,1,14.002224099388181
12,1,13.949989836682406
12,1,13.89697825030249
12,1,13.844168114126008
12,1,13.791558662618723
12,1,13.531495084442287
12,1,13.480073826870322
12,1,13.428847976067068
12,1,13.17562393222428
12,1,13.137006552319866
12,1,13.08708439712298
12,1,13.439031209123986
12,1,13.387961325049124
12,1,13.337085512482753
12,1,13.286403033930535
12,1,13.035865034664099
12,1,12.986327229016036
12,1,12.950828202004189
12,1,12.915913963272802
12,1,12.866831985668837
12,1,13.224867312871048
12,1,12.97548967554744
12,1,12.926181303297
12,1,12.877060308604923
12,1,12.634241171031558
12,1,12.58622958284949
12,1,12.538400444295268
12,1,12.490753062039051
12,1,12.998706088271994
12,1,12.753593110132513
12,0,12.513102159112073
12,0,13.0206870206051
12,0,13.519910253531789
12,0,14.010909602016497
12,0,14.49382054107491
12,0,14.433488032811088
12,0,14.16131977139814
12,0,13.894283711040973
12,0,14.37911587048151
12,0,14.324473555185303
12,0,14.270038887052376
12,0,14.213392814718484
12,0,14.692968174755585
12,0,14.637133184143243
12,0,15.10972811618399
12,0,15.574537821391065
12,0,15.515352763429595
12,0,15.800174095335901
12,0,15.718321553624042
12,0,16.17310567954805
12,0,16.620397982473918
12,0,17.06032187790503
12,0,17.492998748276662
12,0,17.91854797644744
12,0,17.850455406848692
12,0,17.734827841325156
12,0,17.66743342964099
12,0,18.090109132367438
12,0,18.02136461039145
12,0,17.952881325606857
12,0,18.37085474214989
12,0,18.78194273179218
12,0,18.650970439472577
12,0,18.580094579196214
12,0,18.98773568550649
12,0,18.91558007806623
12,0,19.317694610706255
12,0,19.244285120914125
12,0,19.640984776782425
12,0,20.031149456085416
12,0,20.191139025073518
12,0,20.572240814941882
12,0,20.494063903434608
12,0,20.87017550248265
12,0,20.790866404457027
12,0,20.71185869024243
12,0,21.084382477184302
12,0,21.45076954537264
12,0,21.811120987189675
12,0,21.728236186713705
12,0,21.841312587809647
12,0,21.758313055734373
12,0,22.113598222339675
12,0,22.029563973135296
12,0,22.380380725507536
12,0,22.725418346938877
12,0,22.639059109991575
12,0,22.553028048204453
12,0,22.895221587995692
12,0,23.23177805013825
12,0,23.143494587334175
12,0,23.055546611972687
12,0,22.967932849162416
12,0,23.30329151246464
12,0,23.633125691504684
12,0,23.957526393105105
12,0,23.866485002057093
12,0,23.775789578900255
12,0,24.097840126808695
12,0,24.414585419841575
12,0,24.321807151250265
12,0,24.634862954679424
12,0,24.541247605796134
12,0,24.850688487440692
12,0,24.756252976391913
12,0,24.662176331285682
12,0,24.56845718838962
12,0,24.475094189153676
12,0,24.78562483989957
12,0,25.09104000719239
12,0,25.391423960236782
12,0,25.686859580040384
12,0,25.977428382282103
12,0,25.878711128381727
12,0,25.78036901154551
12,0,25.682400606208905
12,0,25.973042862735397
12,0,26.25889726450277
12,0,26.159110396062328
12,0,26.441899640217716
12,0,26.72003039512024
12,0,26.61849116706717
12,0,26.51733779990876
12,0,26.794225834787657
12,0,27.066552593163337
12,0,27.334393214589394
12,0,27.230519336256705
12,0,27.127040190761694
12,0,27.0239542780736
12,0,26.921260103861947
12,0,27.19149418088761
12,0,27.457276594458598
12,0,27.718680678433216
12,0,27.975778558614653
12,0,27.44824709881347
12,0,26.930663152733736
12,0,26.828323495665636
12,0,27.100088550970806
12,0,27.367376722463707
12,0,27.263377502958928
12,0,26.68815575649963
12,0,26.42694156436353
12,0,26.70531872904666
12,0,26.979110086254003
12,0,26.87658632519506
12,0,26.774452166370885
12,0,26.6727061292476
12,0,26.94703472557847
12,0,26.84463285462647
12,0,26.33843109413008
12,0,25.84177463915965
12,0,26.129791469737203
12,0,26.413063695144583
12,0,26.691669474974663
12,0,26.59023802172184
12,0,26.489192019806886
12,0,26.38853000446981
12,0,26.667539936638438
12,0,26.566200178442084
12,0,26.30699500454642
12,0,26.587348092187632
12,0,26.863082822261237
12,0,26.7609999783212
12,0,26.659305061079518
12,0,26.933854418041587
12,0,27.203881024385584
12,0,27.100503107578717
12,0,26.99751803889796
12,0,26.894924325474673
12,0,27.165592241279985
12,0,27.43180134684787
12,0,27.32755730626576
12,0,27.223709405180998
12,0,27.12025613821735
12,0,27.017196005719185
12,0,26.914527513729738
12,0,26.81224917396945
12,0,27.08427902737574
12,0,26.981355612089658
12,0,26.878823317770962
12,0,26.776680658114415
12,0,27.049296444515946
12,0,27.317421332704903
13,1,8.144900313368007
13,1,8.515348997202933
13,1,8.13340186003679
13,1,8.071555050154563
13,1,7.797613018648412
13,1,7.726372350256921
13,1,7.655782551922808
13,1,7.835965919006337
13,1,8.00681509400028
13,1,7.736226841460503
13,1,7.66554701037684
13,1,7.595512925420377
13,1,7.526118686915714
13,1,7.912242884649443
13,1,7.83995493316606
13,1,7.768327419943464
13,1,7.697354311075765
13,1,7.875384100991121
13,1,8.252660403734657
13,1,8.177262324634809
13,1,8.102553098590077
13,1,8.028526432090903
13,1,7.955176089126582
13,1,7.68726293584046
13,1,7.6367181048924415
13,1,7.566947407012355
13,1,7.497814149223132
13,1,7.686180887717408
13,1,8.068250250682164
13,1,7.9945369823738
13,1,8.157171565814265
13,1,8.082645893259997
13,1,8.00880110326715
13,1,8.382697570566142
13,1,8.306111443962699
13,1,8.239889404811288
13,1,8.164608004302332
13,1,8.09001439084781
13,1,8.016102280677373
13,1,7.942865447430549
13,1,8.318432254063014
13,1,8.242433269202964
13,1,8.392225870628042
13,1,8.534258638623813
13,1,8.236346779906526
13,1,8.161097745580076
13,1,8.086536202603659
13,1,8.02587663428302
13,1,8.399340529391232
13,1,8.32260234913908
13,1,8.246565265394183
13,1,8.171222872788173
13,1,8.096568824473504
13,1,8.468241883586437
13,1,8.390874205754164
13,1,8.100390212664683
13,1,8.257541191259532
13,1,8.406551144159206
13,1,8.77037146176707
13,1,8.690243463175234
13,1,8.61084753119954
13,1,8.3089680729929
13,1,8.233055554925137
13,1,8.157836589937464
13,1,8.083304841579881
13,1,8.455313915434227
13,1,8.378064350297455
13,1,8.301520553790152
13,1,8.225676077858436
13,1,8.150524533359231
13,1,8.076059589522046
13,1,8.002274973415668
13,1,7.929164469419734
13,1,7.856721918701125
13,1,7.784941218695142
13,1,7.73192191660085
13,1,8.112832528071774
13,1,8.269338946827787
13,1,8.636635243059457
13,1,8.557729087304152
13,1,8.479543835146238
13,1,8.402072900255515
13,1,8.543595554207227
13,1,8.471357361195164
13,1,8.17670403080767
13,1,8.546347035234144
13,1,8.468265771950158
13,1,8.173772597787638
13,1,8.09909525463739
13,1,8.025100179743722
13,1,8.186151471897425
13,1,8.122968363006747
13,1,8.493972646067661
13,1,8.198147756858855
13,1,8.123247717016653
13,1,8.049031980035872
13,1,7.989322501273476
13,1,7.916330333846762
13,1,8.083016322762937
13,1,8.455032705626682
13,1,8.377785709683149
13,1,8.087979751078578
13,1,8.245773639361708
13,1,8.181080129911589
13,1,8.106336023577331
13,1,7.8305922037471785
13,1,8.209003213757033
13,1,8.360527620754112
13,1,8.28414404357689
13,1,8.208458323177018
13,1,8.133464083784999
13,1,8.059155007881733
13,1,7.985524835666333
13,1,7.912567364528797
13,1,7.8402764485275
13,1,8.010902321497456
13,1,7.937712996195268
13,1,7.880823546670649
13,1,7.808822649011645
13,1,7.737479567027995
13,1,7.913430714209761
13,1,7.841131910460228
13,1,7.769493644120119
13,1,7.698509880377698
13,1,7.62817463955657
13,1,8.011713467208692
13,1,7.938516731104956
13,1,8.10405337922938
13,1,8.030013005843847
13,1,7.956649081222227
13,1,7.883955425183232
13,1,7.811925914009038
13,1,7.740554479929422
13,1,7.688659621274789
13,1,7.61841437453783
13,0,7.800533557070892
13,0,8.179706038840107
13,0,8.549272993790279
13,0,8.909477757474246
13,0,8.509852384018561
13,0,8.432104543711464
13,0,8.795277520395292
13,0,8.714921974699049
13,0,8.6353005745382
13,0,8.993326012786428
13,0,8.911161053499367
13,0,8.829746770939142
13,0,9.18284632916128
13,0,9.098949871532353
13,0,9.445229742865687
13,0,9.78273735157208
13,0,10.111694924231733
13,0,10.432319057787982
13,0,10.337007148775225
13,0,10.242566029847524
13,0,10.288744054107582
13,0,10.604883025245467
13,0,10.913013289233405
13,0,10.813309654411967
13,0,10.714516933426436
13,0,10.616626803972236
13,0,10.924459564351814
13,0,10.824651353900874
13,0,11.127214255602848
13,0,11.422112370943784
13,0,11.31775749749691
13,0,11.607828605847098
13,0,11.89055138080113
13,0,11.781916747883878
13,0,11.674274624320576
13,0,11.9553141309913
13,0,12.229234100648315
13,0,11.739908287984587
13,0,12.019285105649995
13,0,12.291584506984496
13,0,12.179285949236903
13,0,12.447532070156717
13,0,12.70898274722845
13,0,12.963810128541088
13,0,12.845369973041073
13,0,12.728011912256715
13,0,12.98235723022401
13,0,12.863747624416899
13,0,12.74622166145987
13,0,12.629769440958949
13,0,12.514381152972286
13,0,12.774138350984526
13,0,13.027315153920878
13,0,13.274078262067944
13,0,13.514590152715794
13,0,13.749009187138592
13,0,13.623395284285243
13,0,13.855057972560598
13,0,14.08085198029559
13,0,13.952206290364726
13,0,13.824735935105439
13,0,14.051298087043895
13,0,13.922922407833463
13,0,13.795719596418635
13,0,13.669678937227163
13,0,13.544789812586561
13,0,13.778443802981213
13,0,14.006178667439722
13,0,14.228144354404176
13,0,14.444487013692424
13,0,14.65534909272812
13,0,14.52145467370788
13,0,14.388783542876226
13,0,14.601056750642421
13,0,14.467658358127917
13,0,14.335478721997239
13,0,14.204506707430133
13,0,14.421448176133268
13,0,14.289690726156728
13,0,14.504474239270325
13,0,14.713816669777204
13,0,14.917855855910403
13,0,14.781563118684108
13,0,14.983886092900152
13,0,14.846990089237583
13,0,15.047655610577802
13,0,15.243237698547814
13,0,15.10397220287653
13,0,14.965979066704465
13,0,14.829246665481776
13,0,15.030361678652083
13,0,15.226381871534521
13,0,15.087270374321463
13,0,15.28184890667005
13,0,15.14223065070309
13,0,15.003887977129223
13,0,15.200578824824982
13,0,15.061703069792221
13,0,15.256929295317805
13,0,15.447209880441648
13,0,15.306080851079138
13,0,15.166241206860157
13,0,15.02767916768492
13,0,14.890383061079167
13,0,14.75434132121087
13,0,14.95735390165696
13,0,15.155223590991916
13,0,15.348080673402672
13,0,15.536052132603922
13,0,15.394111421331793
13,0,15.253467510903565
13,0,15.114108553468022
13,0,14.976022809418458
13,0,15.173419561758228
13,0,15.365815688024757
13,0,15.553337868423402
13,0,15.411239230953798
13,0,15.597610702688714
13,0,15.455107579090201
13,0,15.640367739707376
13,0,15.497473978629372
13,0,15.681660876795906
13,0,15.86118179239482
13,0,15.716270626674389
13,0,15.8949147780126
13,0,15.749695420485713
13,0,15.927492825900071
13,0,15.781975828326052
13,0,15.958955478396474
13,0,16.13145172617134
13,0,16.299578149093794
13,0,16.15066170003897
13,0,16.003105783667646
13,0,15.85689796986082
13,0,16.03197962713257
13,0,15.88550801568632
13,0,16.05986489841434
13,0,16.229804821068374
13,0,16.081525836133984
13,0,15.934601559873888
13,0,16.107714762276963
13,0,16.276442510596834
13,0,15.57745572124855
13,0,15.435136737892156
13,0,15.620902817213747
13,0,15.801962908778352
13,0,15.978436228757458
13,0,16.150438973234895
13,0,16.318084394714315
13,0,16.481482876688535
13,0,16.33090450694767
13,0,16.181701853554873
13,0,16.033862347669917
13,0,15.780028927182121
13,0,15.635859191479543
13,0,15.816540395173764
13,0,15.672037082852615
13,0,15.851801796763032
13,0,15.706976328698628
13,0,15.885855931270152
13,0,16.060204000298253
13,0,16.230135332528672
13,0,16.08185332797055
13,0,15.818649438089144
13,0,15.67412685709865
13,0,15.530924665468692
13,0,15.714264161766685
13,0,15.892959142617611
13,0,16.06712726692298
13,0,16.23688321294676
13,0,16.088539558302895
14,1,8.169831390878809
14,1,8.595720909566273
14,1,8.598034099065282
14,1,8.447184408856078
14,1,8.302255930305053
14,1,8.251585293736735
14,1,8.201223912078381
14,1,8.151169897873947
14,1,8.10142137518698
14,1,8.114334548956112
14,1,8.064810841137966
14,1,8.494822667949576
14,1,8.44297675092011
14,1,8.298213433021319
14,1,8.866837735265426
14,1,9.265368085455536
14,1,9.20881934703179
14,1,9.197984974493684
14,1,9.141847491173978
14,1,8.969651822774411
14,1,8.91490791082186
14,1,9.470307535902627
14,1,9.412508003417688
14,1,9.355061235184895
14,1,9.297965078200367
14,1,9.119641420574803
14,1,9.508248620597298
14,1,9.490993150386517
14,1,10.034038941298087
14,1,9.972798822374388
14,1,9.9119324664177
14,1,9.851437592264006
14,1,9.826822621490647
14,1,10.187671265526046
14,1,10.715777173738578
14,1,10.650376244728957
14,1,10.608628469734866
14,1,10.543881494672812
14,1,10.479529685752324
14,1,11.001376849118202
14,1,10.934232837568524
14,1,10.86749862184248
14,1,11.187498240221112
14,1,11.494937107110443
14,1,11.424780780273542
14,1,11.926357548795085
14,1,11.853568160704443
14,1,11.78122302350909
14,1,11.709319425840475
14,1,11.644863191133132
14,1,11.573791829855063
14,1,11.51224191062183
14,1,11.806933810616961
14,1,11.7348732939181
14,1,12.229800297391735
14,1,12.155158926254254
14,1,12.08097310910374
14,1,12.007240065586188
14,1,11.936395085036681
14,1,12.214437956997912
14,1,12.699080957490366
14,1,12.621575455208772
14,1,12.544542987385656
14,1,12.467980666979555
14,1,12.387255355198281
14,1,12.311652998507363
14,1,12.574966098541411
14,1,12.498218098674018
14,1,12.421938510048253
14,1,12.34612447383924
14,1,12.270773148670186
14,1,12.195881710505896
14,1,12.121447352546932
14,1,11.832295252805656
14,1,12.325133095436625
14,1,12.249909885627423
14,1,12.173860982969227
14,1,12.099561022731962
14,1,12.586667496506355
14,1,12.279254391812321
14,1,12.204311190610067
14,1,12.129825385535236
14,1,12.055794184990804
14,1,11.982214814417524
14,1,12.258459152252446
14,1,12.742158142190986
14,1,12.664389729636728
14,1,12.587095956144685
14,1,12.510273924880115
14,1,12.433920756688343
14,1,12.6924345543562
14,1,12.614969616648924
14,1,12.537977465824913
14,1,12.792406788420951
14,1,13.264655562142796
14,1,13.183698223940315
14,1,13.103234987569435
14,1,13.02326283740952
14,1,12.930629801945223
14,1,12.851711102161204
14,1,12.773274061915119
14,1,13.245933126535297
14,1,13.165090055796782
14,1,13.08474038948844
14,1,12.990789001406595
14,1,13.227444386649987
14,1,12.89487925421928
14,1,13.364930561728768
14,1,13.264970648022638
14,1,13.490863746912309
14,1,13.408525806519837
14,1,13.068852794630269
14,1,12.989090487146544
14,1,12.665881316180228
14,1,13.14084335973593
14,1,13.04568887401638
14,1,13.28018930776283
14,0,12.945553810843009
14,0,13.414518430088098
14,0,13.634541420332582
14,0,13.528799848620558
14,0,13.446230375203976
14,0,13.665008595645732
14,0,14.118544898917298
14,0,14.562355363206143
14,0,14.996648553831593
14,0,15.421628563543301
14,0,15.27756388147036
14,0,15.69651981499526
14,0,15.600720232615508
14,0,16.01274625421316
14,0,15.915016666891448
14,0,16.320302772653122
14,0,16.716897738635822
14,0,16.614870547836727
14,0,16.445217441368772
14,0,16.839133680321805
14,0,17.224602600096418
14,0,17.119476766141172
14,0,17.498933881143095
14,0,17.870253745003847
14,0,18.233610856641803
14,0,18.122326806041464
14,0,18.480278348189508
14,0,18.830553814492163
14,0,19.17331781421478
14,0,18.948800199703953
14,0,18.83315117895766
14,0,18.718207991607606
14,0,18.730048463084692
14,0,19.074967745323043
14,0,19.412490421431105
14,0,19.182843880635694
14,0,19.51805321178204
14,0,19.39892990492212
14,0,19.729505388979568
14,0,19.493060634882934
14,0,19.374089863646052
14,0,19.255845199236305
14,0,19.589489056869034
14,0,19.91597810371043
14,0,20.23546577078068
14,0,20.548102198855347
14,0,20.854034309022815
14,0,20.726757192739445
14,0,20.468926916913603
14,0,20.77655689787559
14,0,20.649752644603844
14,0,20.953504916331166
14,0,20.825620707344985
14,0,21.12560158426205
14,0,20.859218307710297
14,0,21.158478702388116
14,0,21.029343489782374
14,0,21.32495564259774
14,0,21.614228553815735
14,0,21.337366938056707
14,0,21.207139928130815
14,0,21.498939333171407
14,0,21.367726208606186
14,0,21.65608192833323
14,0,21.938254016717902
14,0,22.21437507836613
14,0,21.92464364728755
14,0,21.79083234835054
14,0,22.070114787376415
14,0,22.343408166622346
14,0,22.61084091821308
14,0,22.47284159462095
14,0,22.737498716850556
14,0,22.996480411252517
14,0,22.856127438391777
14,0,23.11256520447728
14,0,23.363503802350564
14,0,23.049129931715832
14,0,23.301428864460338
14,0,23.159214718880484
14,0,23.017868539952833
14,0,22.877385030271096
14,0,23.13336693887774
14,0,23.3838594548875
14,0,23.628980295334546
14,0,23.86884465287537
14,0,23.54363402295997
14,0,23.39994164186626
14,0,23.08478638161078
14,0,22.94389445647389
14,0,23.198450106663255
14,0,23.056864464860496
14,0,23.308997534754706
14,0,23.55572374830176
14,0,23.41195758074758
14,0,23.656475872190587
14,0,23.512094790534036
14,0,23.75446569405785
14,0,23.991639085574867
14,0,23.845212423353345
14,0,24.08043980069031
14,0,24.310622855048493
14,0,24.16224935924464
14,0,24.01478142206791
14,0,24.246372484591568
14,0,23.913065975964187
14,0,24.1468382708252
14,0,24.375597446158544
14,0,23.605440603916673
14,0,23.425445489386885
14,0,23.66967453997598
14,0,23.9086662316066
14,0,24.142532876588824
14,0,23.811453151793692
14,0,24.04740447832061
14,0,24.27829595717269
14,0,24.504236094027235
14,0,24.72533106771638
14,0,24.574426509355266
14,0,24.424442957296225
14,0,24.08731782437657
14,0,24.31735338326325
14,0,23.982524727927103
14,0,23.83615369279149
14,0,24.071575329671074
14,0,23.924660797597397
14,0,23.77864291974925
14,0,24.015297843830638
14,0,24.246877831970888
14,0,24.473491713406943
14,0,24.695245983592045
14,0,24.544525041633097
14,0,24.394723985321782
14,0,24.61816738653094
14,0,24.27688793874792
14,0,24.12872033513745
14,0,23.981457033545226
14,0,23.653831492466256
14,0,23.89316292962102
14,0,24.127362034469687
15,1,8.213272828133503
15,1,8.312413551356713
15,1,8.30010121288777
15,1,8.29330848693054
15,1,8.28652132007732
15,1,8.40548530250318
15,1,8.41316955303098
15,1,8.406284292991414
15,1,8.413965761148981
15,1,8.407079849500068
15,1,8.40019957321747
15,1,8.518767687366998
15,1,8.483966293407155
15,1,8.477023093970985
15,1,8.470085576784925
15,1,8.463153737198676
15,1,8.581502622465855
15,1,8.546444939888747
15,1,8.539450608506973
15,1,8.532462001221221
15,1,8.629710897295375
15,1,8.622648421825268
15,1,8.615591726219671
15,1,8.6085408057484
15,1,8.705338784435598
15,1,8.822844294874656
15,1,8.815623760820767
15,1,8.808409135985071
15,1,8.801200415531518
15,1,8.793997594628019
15,1,8.786800668446434
15,1,8.779609632162579
15,1,8.89685650498486
15,1,8.889575400023718
15,1,8.984707692904193
15,1,8.977354691344532
15,1,8.970007707413245
15,1,8.96266673618556
15,1,9.079276138794864
15,1,9.071845743294977
15,1,9.165897723893762
15,1,9.14852680366506
15,1,9.141039734062442
15,1,9.133558791808243
15,1,9.126083971887896
15,1,9.219814483708852
15,1,9.212269072929153
15,1,9.174634544434323
15,1,9.167126108498469
15,1,9.129676000819808
15,1,9.122204358539642
15,1,9.114738830982319
15,1,9.107279413143601
15,1,9.099826100023355
15,1,9.215957864742863
15,1,9.309155695994336
15,1,9.30153716919398
15,1,9.293924877325392
15,1,9.286318815285965
15,1,9.278718977977263
15,1,9.394227773806174
15,1,9.386539624805271
15,1,9.478726421748473
15,1,9.470969119836719
15,1,9.585808432011717
15,1,9.577963495174556
15,1,9.669015727083991
15,1,9.661102694167209
15,1,9.664414436507721
15,1,9.656505169244529
15,1,9.617055820112908
15,1,9.731386406224336
15,1,9.821529303943008
15,1,9.813491455327501
15,1,9.805460184812855
15,1,9.797435487015612
15,1,9.77632145647283
15,1,9.768320605540978
15,1,9.760326302431425
15,1,9.752338541785495
15,1,9.755332568320753
15,1,9.845333537667821
15,1,9.837276207887909
15,1,9.829225472152062
15,1,9.942817207761104
15,1,10.056013376378756
15,1,10.047783628170155
15,1,10.039560615111265
15,1,10.0313443316901
15,1,9.990363666546282
15,1,9.98218764545216
15,1,9.98438125532045
15,1,9.976210130176268
15,1,9.968045692205223
15,1,9.970288549405355
15,1,9.929557313100402
15,1,10.042799657406883
15,1,10.034580723183504
15,1,10.012061138086
15,1,9.971159249831288
15,1,9.962998945453936
15,1,9.940903623965303
15,1,9.943240999540532
15,1,9.93510354320064
15,1,9.926972746479647
15,1,10.040224091170149
15,1,10.153081054232006
15,1,10.15467955221828
15,1,10.242313600849577
15,1,10.23393138626278
15,1,10.225556031602764
15,1,10.21718753125543
15,1,10.20882587961127
15,1,10.20047107106537
15,1,10.192123100017405
15,1,10.304451096481449
15,1,10.305522469920518
15,1,10.297088525780712
15,1,10.288661483902676
15,1,10.28024133863766
15,1,10.271828084341543
15,1,10.263421715374818
15,1,10.239545794792448
15,1,10.231165845352493
15,1,10.222792753985544
15,1,10.335013947761151
15,1,10.335978890436888
15,1,10.336940472837611
15,1,10.32848081649521
15,1,10.320028083457206
15,1,10.431910669089099
15,1,10.423373290017699
15,1,10.414842897858257
15,1,10.406319486892752
15,1,10.517901575039884
15,1,10.5092938218075
15,1,10.483960622703918
15,1,10.475380646432566
15,1,10.475856782133153
15,1,10.467283437969867
15,1,10.458717110152035
15,1,10.450157792937551
15,1,10.441605480588997
15,1,10.433060167373657
15,1,10.424521847563508
15,1,10.41599051543521
15,1,10.407466165270108
15,1,10.519044260273608
15,1,10.604518727362125
15,1,10.595840087454526
15,1,10.595896740360752
15,1,10.58722515660746
15,1,10.578560669597994
15,0,10.569903273524448
15,0,10.561252962583662
15,0,10.561430060211089
15,0,10.672471997945946
15,0,10.78312724799624
15,0,10.774302436529625
15,0,10.884603076625185
15,0,10.875695218280287
15,0,10.985642772498508
15,0,11.095207450066418
15,0,11.204390584297258
15,0,11.195221014817946
15,0,11.186058949629368
15,0,11.18406024966753
15,0,11.292933966717387
