stderror,pvalues,covmtx_1,covmtx_2,covmtx_3,covmtx_4
0.3075263791657804,0.000487003242965698,0.09457247388281534,-3.5108898917534325e-5,-0.000598053213249304,0.0005622694833440356
0.0037613867305431553,2.6908636888070035e-44,-3.5108898917532936e-5,1.4148030136706128e-5,-4.762599965573657e-6,5.763883776245292e-6
0.080476302114999,8.48149073424119e-69,-0.0005980532132493034,-4.762599965573648e-6,0.006476435202104592,0.0008871547318515235
0.08997146018623145,4.28118679169904e-70,0.0005622694833440322,5.763883776245289e-6,0.0008871547318515237,0.00809486364804263
