stderror,pvalues,covmtx_1,covmtx_2,covmtx_3,covmtx_4
0.38050752013202155,1.3763848042745213e-6,0.14478597287702077,2.0250806460538375e-5,-0.010947705472297,0.00989441204406469
0.004484667830239161,2.664469362142324e-62,2.0250806460526822e-5,2.011224554758202e-5,-0.0001204861017281819,2.3515282062268088e-5
0.09516277153929678,9.36547503890822e-158,-0.010947705472295772,-0.00012048610172818104,0.009055953087040393,0.007278982089975957
0.10263590386939535,4.593451693063241e-180,0.009894412044065617,2.351528206226546e-5,0.00727898208997604,0.010534128763087763
