stderror,pvalues,covmtx_1,covmtx_2,covmtx_3,covmtx_4
0.2620509601819197,1.3518565813879467e-5,0.06867070573226607,-0.0002760959862376165,-0.0012962032014657862,0.007505628638350658
0.006165426760905658,1.7399392115687648e-30,-0.00027609598623761715,3.801248714409163e-5,-4.110049957635467e-5,8.319529629845846e-5
0.09134529546650583,8.89261184994269e-105,-0.0012962032014657756,-4.110049957635542e-5,0.00834396300386325,0.005916645827190841
0.08299346093574882,1.87723794852494e-162,0.007505628638350662,8.319529629845821e-5,0.005916645827190835,0.006887914558093664
