sub,block,reward_rate
11,0,17.248522962100722
11,0,16.634217382173762
11,0,17.20017442077795
11,0,16.58759077256545
11,0,17.15802595812995
11,0,16.051010452442743
11,0,13.389201736498535
11,0,14.266818942374446
11,0,12.108039987255776
11,0,11.67681253998431
11,0,10.00813268758506
11,0,11.210477001247336
11,0,12.297344882488217
11,0,13.279827003333383
11,0,14.167948857369922
11,0,13.663357823208578
11,0,13.176737782189516
11,0,12.707448697981025
11,0,13.650543328073843
11,0,14.503060573567755
11,0,15.273699733916908
11,0,14.7297274185314
11,0,15.478596875886836
11,0,14.927327155506143
11,0,15.657218594323991
11,0,14.858003042815298
11,0,15.594552558794032
11,0,16.260361847168692
11,0,16.862224992644947
11,0,16.261677402238167
11,0,16.863414198211746
11,0,17.40735854848892
11,0,16.78739604435902
11,0,17.338641385796894
11,0,17.836943618763396
11,0,17.201681456436518
11,0,16.589044135198428
11,0,17.159339735845393
11,0,16.54821041359829
11,0,17.122427796416382
11,0,17.641495773154432
11,0,17.01319447944257
11,0,16.40727011571194
11,0,16.99502378975658
11,0,16.38974657454352
11,0,16.979183257352393
11,0,16.37447020218169
11,0,16.965374069523847
11,0,17.49952591522851
11,0,16.876280873353227
11,0,17.418989473000913
11,0,17.909574856179237
11,0,18.353043078986946
11,0,17.699400051300803
11,0,18.163054036519863
11,0,17.516177462353767
11,0,16.892339376173418
11,0,16.290719262984354
11,0,15.710525830406748
11,0,16.36519672896254
11,0,16.95699124600573
11,0,16.353068558591737
11,0,15.770654557894746
11,0,16.419550529204276
11,0,17.006124758789756
11,0,17.5363627969755
11,0,14.758897915844056
11,0,14.233260250335153
11,0,15.029811770762052
11,0,14.494525517190198
11,0,15.265984407669732
11,0,14.722286873375626
11,0,14.197953108944207
11,0,13.692293474346515
11,0,13.204642891060622
11,0,14.099985632626112
11,0,14.9093372114144
11,0,15.640956453607341
11,0,16.302308985159012
11,0,16.900143412912424
11,0,16.2982453592107
11,0,15.717783884962682
11,0,16.37175770013153
11,0,16.962922083580533
11,0,17.49730942471347
11,0,16.874143323075227
11,0,16.27317126172083
11,0,15.693602800633041
11,0,15.134675651289928
11,0,15.844652774142721
11,0,16.48644175461713
11,0,17.066591568182
11,0,16.458765468886153
11,0,15.872587076193534
11,2,15.30728540774304
11,2,12.95162212036318
11,2,12.490350523071841
11,2,12.045507098598577
11,2,11.616506758106949
11,2,11.202785250680252
11,2,10.803798421179685
11,2,10.41902149453388
11,2,10.04794838551843
11,2,9.690091033117614
11,2,8.39735250154683
11,2,8.098281067450797
11,2,7.809861052677197
11,2,6.872912771458541
11,2,6.113260388619135
11,2,5.895536820257557
11,2,5.685567469646682
11,2,5.483076170575485
11,2,5.2877965924834935
11,2,5.099471890164417
11,2,4.91785436594557
11,2,4.742705143898758
11,2,4.573793855654141
11,2,4.410898337403819
11,2,4.2538043376966295
11,2,4.102305235639819
11,2,3.4220021566503083
11,2,3.3001276620068354
11,2,3.2165426335707563
11,2,3.101985573107255
11,2,2.9915084585972354
11,2,2.9663225115431344
11,2,2.860677032523987
11,2,2.860247921772231
11,2,2.758380285790885
11,2,2.7773084800012886
11,2,2.678394729520044
11,2,2.583003789020016
11,1,2.4910101937391933
11,1,2.402292947338952
11,1,2.3167353627613005
11,1,2.2342249087539945
11,1,2.352337444645669
11,1,4.28996524736985
11,1,4.137178275700302
11,1,3.9898328070187477
11,1,3.8477350423746297
11,1,3.7106980849606632
11,1,5.517865221049813
11,1,5.321346632065486
11,1,6.477956969578147
11,1,6.247244744439659
11,1,6.024749327637243
11,1,5.810178077811339
11,1,5.603248776014817
11,1,5.403689254519095
11,1,5.211237038840325
11,1,4.76601854497327
11,1,6.471829821182009
11,1,6.241335814232815
11,1,6.019050843786034
11,1,5.981852937283191
11,1,7.013477658069582
11,1,6.880772283770044
11,1,6.119632669112165
11,1,5.901682152189697
11,1,5.691493935783489
11,1,5.488791565815086
11,1,5.293308434108975
11,1,6.94847734892641
11,1,6.701007555900045
11,1,6.462351391440804
11,1,7.403052838437838
11,1,6.543083649083051
11,1,6.3100519393887025
11,1,5.656908014790466
11,1,5.4554374212645795
11,1,5.261142196323359
11,1,5.073766789449855
11,1,4.654561376405578
11,1,6.371077303559755
11,1,6.1441715942232324
11,1,7.145081244943573
11,1,6.890609410604796
11,1,6.645200582304973
11,1,6.408531981381092
11,1,7.956591780175799
11,1,7.733307149211141
11,1,7.457885668572613
11,1,8.210205165819072
11,1,8.820165512826149
11,1,8.506035607192274
11,1,8.203093427851071
11,1,7.910940524297333
11,1,9.31470490238435
11,1,8.960983377099767
11,1,7.8062116890357975
11,1,8.492618503624293
11,1,8.190154173986878
11,1,7.898462101535391
11,1,7.680760403704713
11,1,9.106631909374345
11,1,7.924299588674759
11,1,6.965696448318624
11,1,6.188486890047462
11,1,7.181010890948498
11,1,8.654879705027765
11,1,7.558031091935026
11,1,7.288852062331227
11,1,7.029259835043677
11,1,6.7789129764221165
11,1,6.537482212964549
11,1,5.841302343394171
11,1,5.6332645518991
11,1,7.25578315247946
11,1,8.046345899512167
11,1,7.759775554042382
11,1,7.555393691093737
11,1,6.666597501494755
11,1,6.429166849995274
11,1,7.376147707719477
11,1,7.113446448882781
11,1,6.860101286768791
11,1,6.615779004299399
11,1,6.521269695132226
11,1,6.289014888692823
11,1,6.065031829571963
11,1,5.458252321624814
11,1,6.588956408269412
11,1,6.354290941760248
11,1,6.127983078148996
11,1,7.702987560007326
11,1,8.408927165313699
11,1,8.109443499947002
11,1,7.82062593550593
11,1,6.881640647965447
11,1,6.7615972602657015
11,1,6.023008775995819
11,1,7.6080952765993874
11,1,9.040945739581183
11,1,8.718952753408113
11,1,8.408427536883382
11,1,8.108961665766854
11,1,7.820161261834315
11,1,7.541646474821596
11,1,8.278116167238306
11,1,7.983291331280369
11,1,7.6989666721913705
11,1,7.424768226516297
11,1,7.160335349496325
11,1,8.636189899057639
11,1,8.347634808244646
11,1,8.050334068165936
11,1,7.763621684200271
11,1,8.458087676995989
11,1,8.1568531616171
11,1,7.154244609796323
11,1,8.630684130636972
11,1,8.323302598218987
11,1,8.026868449002786
11,1,7.740991792294465
11,1,7.465296623344409
11,1,7.199420328799835
11,1,8.671521050177368
11,1,8.362685112208496
11,1,8.943792138683548
11,1,8.625694088475974
12,1,8.093893543482155
12,1,7.688874312732697
12,1,7.3200395224658354
12,1,7.3006170771433885
12,1,7.1886152584095395
12,1,8.129521516837748
12,1,8.675588279622469
12,1,8.542492452840115
12,1,8.411438504779516
12,1,8.932318788264633
12,1,8.838557430192107
12,1,9.703388215994268
12,1,9.154576642158268
12,1,9.01413245465661
12,1,8.875842880150614
12,1,8.400964252402327
12,1,8.272081547633036
12,1,7.851142990734596
12,1,7.730695323803151
12,1,8.312393240738398
12,1,8.247215386880487
12,1,9.139311749742225
12,1,9.595163797253232
12,1,9.44796037800993
12,1,9.303015267962259
12,1,9.160293821444721
12,1,9.019761924305461
12,1,9.876237739995704
12,1,9.724722247888806
12,1,9.57553121829008
12,1,9.452112645286032
12,1,9.30710383357015
12,1,9.164319662658325
12,1,10.014130215495708
12,1,10.391825932877506
12,1,10.232400586752753
12,1,9.636327018445904
12,1,9.488492097017266
12,1,9.342925172923294
12,1,9.199591451868702
12,1,9.058456673352032
12,1,9.521532317860995
12,1,9.375458509926005
12,1,10.215533880603488
12,1,10.058813104554714
12,1,9.904496647451225
12,1,9.752547623630912
12,1,9.620967184757156
12,1,10.033788109056637
12,1,9.87985557087123
12,1,9.742405221875172
12,1,10.144376865220043
12,1,9.988747738692728
12,1,9.835506183659005
12,1,10.65436969321293
12,1,10.490916553499764
12,1,10.329971016737442
12,1,10.17176676141292
12,1,10.535379221061323
12,1,10.373751563927527
12,1,10.21460350425315
12,1,10.057897001496928
12,1,9.903594598713441
12,1,10.719318690144592
12,1,10.554869140716407
12,1,10.386295291010327
12,1,10.226954792774643
12,1,10.585636750647947
12,1,10.423238071741705
12,1,11.215002461139807
12,1,11.042948419751331
12,1,10.873533931342061
12,1,11.64453609590192
12,1,11.876571261727014
12,1,11.64705641951445
12,1,11.468374057722674
12,1,11.292432936744497
12,1,11.119191002058576
12,1,10.924597420843703
12,1,11.693245151918434
12,1,10.96665964933935
12,1,11.259256334403444
12,1,10.571443416791315
12,1,10.409262483753544
12,1,10.249569636212142
12,1,10.60623118272159
12,1,10.443516556023036
12,1,10.280076947173121
12,1,10.122365988956721
12,1,9.967074540484202
12,1,9.394705215829989
12,1,10.233893160103575
12,1,10.076890726672566
12,1,9.930355488001045
12,1,10.315535644171993
12,1,9.712034785235913
12,1,9.563038399305965
12,1,9.41632782922317
12,1,10.25451879883823
12,1,10.099793491585666
12,1,9.944848337232154
12,1,9.792280261269166
12,1,10.18979606583527
12,1,10.992323990606812
12,1,10.823686152729495
12,1,10.657635458425114
12,1,10.494132217242516
12,1,10.33313734763835
12,1,10.174787099245771
12,1,10.538129721745092
12,1,10.37645986803041
12,1,11.170381105114934
12,1,10.99901161860399
12,1,10.830271183029687
12,1,10.664119465022482
12,1,10.029476108246435
12,1,10.405800822720877
12,1,10.246161081968587
12,1,10.088970441219423
12,1,9.934191327806348
12,1,9.364759791192016
12,1,8.84620129956226
12,1,8.71048802711319
12,1,8.626954833570428
12,1,9.501542184070551
12,1,9.92503254453849
12,1,9.772768470935562
12,1,9.622840344142494
12,1,10.035493920278856
12,1,9.881535212530345
12,1,9.72993844968259
12,2,10.553669472409805
12,2,9.92889372408435
12,2,9.776570414511774
12,2,9.221220739011462
12,2,9.079754136558224
12,2,8.940457832395861
12,2,8.803298531070961
12,2,8.33490101948292
12,2,7.908350167493962
12,2,7.78702486134737
12,2,7.667560857444585
12,2,7.549929600769733
12,2,7.193508138756675
12,2,6.868929389878665
12,2,6.573348524382538
12,2,6.304174869762665
12,2,6.0590492043384
12,2,5.835823079424566
12,2,5.632539988860383
12,2,5.4474182208537165
12,2,5.278835241842514
12,2,5.125313475502922
12,2,5.046683898746371
12,2,4.969260611199342
12,2,4.843396259488441
12,2,4.769091692603297
12,2,4.69592706314309
12,2,4.623884882851212
12,2,4.5288764178186325
12,2,4.459397031315184
12,2,4.390983557127184
12,2,4.323619642648176
12,2,4.257289186143879
12,0,4.191976332903447
12,0,4.316782509419912
12,0,5.2034795860648
12,0,6.235916406644345
12,0,7.220749668489909
12,0,7.848006158483274
12,0,7.804240247036546
12,0,8.716761291260788
12,0,9.58720784893162
12,0,9.440126485217647
12,0,10.277220147282415
12,0,10.119553016427474
12,0,10.925319705122854
12,0,10.757709808001485
12,0,11.068974083450728
12,0,11.830964900706391
12,0,11.649461122018423
12,0,11.470741868680202
12,0,10.617441060030647
12,0,11.400251145228193
12,0,12.146967451973188
12,0,12.859254190867434
12,0,12.661974996284396
12,0,12.46772234430155
12,0,12.276449803463562
12,0,12.028497376239908
12,0,11.843963169262798
12,0,11.615951819771416
12,0,11.43774664664813
12,0,12.182734112200592
12,0,12.89337172324806
12,0,12.695569117337328
12,0,13.382560950937453
12,0,14.037876990485413
12,0,14.662977742321695
12,0,15.25925637181446
12,0,15.82804180831461
12,0,15.585217201737617
12,0,15.184704249703929
12,0,14.95174935357234
12,0,14.722368315893263
12,0,15.315908567016617
12,0,15.080940810600826
12,0,14.70367901575675
12,0,15.298080992439491
12,0,15.865076304767966
12,0,16.40592861820846
12,0,16.921843333186683
12,0,16.662238260133357
12,0,17.16633505962247
12,0,17.647188982527016
12,0,18.105871710540814
12,0,16.806381796439755
12,0,16.34956343244378
12,0,16.098737944599588
12,0,16.628816595793747
12,0,17.13445440014598
12,0,16.871587571828577
12,0,16.612753493420566
12,0,17.119131934702857
12,0,17.602162297545174
12,0,17.33212016684013
12,0,17.80533007615339
12,0,17.532171063618797
12,0,17.263202697694503
12,0,16.998360687918886
12,0,17.486959566940655
12,0,17.218684809488373
12,0,17.697124992062495
12,0,18.15350527239574
12,0,17.875004758614736
12,0,17.368914366606603
12,0,17.102450589923553
12,0,16.84007474543854
12,0,17.335971866841277
12,0,17.070013474819323
12,0,17.555308589793086
12,0,17.285985261406694
12,0,17.761322357233173
12,0,17.26047362918289
12,0,17.736987014404278
12,0,17.464876481352015
12,0,17.196940509747975
12,0,17.676383277690213
12,0,18.133719916222514
12,0,18.56996969394201
12,0,18.28508002535967
12,0,18.714350896765794
12,0,18.427246215789793
12,0,18.144546127753884
12,0,17.866183059956356
12,0,18.314768417148517
12,0,18.742670417284202
12,0,19.150842727825502
12,0,18.857041643186005
12,0,18.567747883814754
12,0,18.282892300950444
12,0,18.712264043872707
12,0,18.425191378179385
12,0,18.84800200051235
12,0,18.55884692207854
12,0,18.975494959537247
12,0,18.41866320605154
12,0,17.887505830458633
12,0,18.335108038137196
12,0,18.762072219780688
12,0,18.474235426037563
12,0,17.14183587721453
12,0,17.623819407515327
12,0,17.321665071480687
12,0,17.79535704394405
12,0,17.522351031865988
12,0,17.22926188612553
12,0,17.707214381241304
12,0,17.435560602601377
12,0,17.168074378149278
12,0,17.64884810461953
12,0,17.153185335248395
12,0,17.63464556515798
12,0,17.36410509506428
12,0,17.09771509942656
12,0,17.5817329489176
12,0,17.31200423339071
12,0,17.786141647419377
12,0,18.238417551100106
12,0,18.66983993414338
12,0,18.38341811445357
12,0,18.80815481688523
12,0,18.51961105075427
12,0,17.983799175671823
12,0,18.426961493351136
12,0,18.144265773361195
12,0,18.580029303089827
12,0,18.29498530583795
12,0,18.014314287715653
12,0,18.456069615737587
12,0,18.877456505435386
12,0,19.279414104009884
12,0,19.66283825649751
12,0,20.028583502344894
12,0,18.557318410391208
12,0,18.97403692441026
12,0,19.37154139659912
12,0,19.074354481414947
12,0,18.781726834940912
12,0,19.188098333621575
12,0,19.575732870272542
12,0,19.275413368324852
12,0,18.979701193410474
12,0,19.37694449769379
12,0,19.07967469127686
12,0,17.693185165001793
12,0,17.42174661443336
12,0,17.89082403081623
12,0,17.61635341978088
12,0,17.346093577136763
12,0,17.079979903725604
12,0,17.564815486964015
13,1,8.02608763722964
13,1,7.86287120701267
13,1,7.677383623811835
13,1,11.541573478225379
13,1,14.2907396024245
13,1,13.976548105951665
13,1,13.646836978628222
13,1,12.1113457797976
13,1,11.27223920845063
13,1,14.764419709009822
13,1,14.416122444933498
13,1,13.195699498682341
13,1,12.17719080327984
13,1,12.08171739007834
13,1,11.796705910098552
13,1,11.518417939790243
13,1,11.246694869464058
13,1,10.981381831082661
13,1,10.722327609994004
13,1,14.271415058162724
13,1,13.074933388730262
13,1,12.76649163368479
13,1,12.465326115804515
13,1,12.171265186386176
13,1,11.884141245972943
13,1,11.603790648831419
13,1,11.330053609682086
13,1,11.06277411262998
13,1,13.891155737904338
13,1,13.563459043166127
13,1,15.978112029603652
13,1,15.60118338528857
13,1,15.233146605208885
13,1,14.873791927515045
13,1,17.993270029230548
13,1,17.568803179433317
13,1,17.154349634959917
13,1,16.749673178815883
13,1,16.354543166439296
13,1,19.320787487647703
13,1,18.86500408712291
13,1,20.402536974189044
13,1,19.921234766016944
13,1,17.679771729493414
13,1,17.262700402327148
13,1,19.065328229750953
13,1,17.075712188625406
13,1,16.6728908143574
13,1,16.279572121897026
13,1,19.253574732466802
13,1,17.232814036377576
13,1,20.108171541372567
13,1,19.63381350553567
13,1,19.17064572365598
13,1,20.657611385434937
13,1,20.170291892376348
13,1,19.69446841809185
13,1,22.315084547698245
13,1,21.78866474598723
13,1,21.27466335152182
13,1,20.772787410203374
13,1,18.50067885913712
13,1,18.064242076846252
13,1,17.638100974318633
13,1,17.222012673258735
13,1,16.815740024945754
13,1,16.240251863405785
13,1,14.412959294284843
13,1,14.07295309096759
13,1,17.275305047031658
13,1,16.867775215006272
13,1,16.469859138774982
13,1,16.081330026841297
13,1,15.70196643779084
13,1,15.331552154081237
13,1,18.403659483287047
13,1,17.6638473655374
13,1,17.247151699081638
13,1,16.840286013311832
13,1,16.443018415918893
13,1,16.055122485005583
13,1,15.676377140037822
13,1,14.247449934323058
13,1,13.937738217657737
13,1,17.154082724039107
13,1,16.74941256440691
13,1,16.354288700005483
13,1,19.32055935437009
13,1,18.86478133558044
13,1,18.419755262353114
13,1,20.030952843426192
13,1,19.12274220807722
13,1,20.617633321021128
13,1,20.13125692296612
13,1,19.212666439264392
13,1,18.759433647980135
13,1,16.820426680951922
13,1,16.423627571400946
13,1,19.382722775142433
13,1,18.925478301875916
13,1,18.479020368290033
13,1,21.22541569347314
13,1,20.72470151976213
13,1,20.2357993495179
13,1,19.306390417164693
13,1,18.850946648021203
13,1,18.406246939386676
13,1,17.972037835524
13,1,17.54807185979592
13,1,16.896799209484353
13,1,16.49819844817444
13,1,19.449576773440086
13,1,18.990755193510484
13,1,18.5427573576994
13,1,18.105327930508526
13,1,17.67821759988357
13,1,17.261182935119336
13,1,16.85398624811685
13,1,19.768546296138926
13,1,18.887490490185776
13,1,18.09760969623667
13,1,17.670681441164522
13,1,19.405810385459038
13,1,22.056297948194334
13,1,21.535983003048173
13,1,21.027942449677926
13,1,20.531886731354785
13,1,20.047533122083443
13,1,19.57460556546297
13,1,19.112834517349008
13,1,18.66195679222759
13,1,21.389421159194672
13,1,20.340631046177638
13,1,19.860789218147897
13,1,19.39226700844289
13,1,22.044156091437948
13,1,20.927611512808863
13,1,20.433922632566894
13,1,18.217877946839817
13,1,17.7881125262396
13,1,17.368485405900405
13,1,16.95875742015823
13,1,18.811671437082044
13,1,18.029636687651525
13,1,16.21137180185755
13,1,19.192432041417753
13,1,17.18178716681153
13,1,16.776463450736845
13,1,16.380701447493173
13,1,15.994275593293748
13,1,15.616965645471861
13,1,15.248556556953977
13,1,14.88883835369407
13,1,14.512753319424712
13,1,17.669593072018785
13,1,17.252761862555772
13,2,15.563027908431199
13,2,15.19589122794641
13,2,13.846458555894165
13,2,13.51981628161493
13,2,13.200879600424035
13,2,12.889466734978136
13,2,11.921623064564377
13,2,11.640388259636481
13,2,11.365787871438124
13,2,11.097665392010231
13,2,10.835868005465272
13,2,10.207784293094788
13,2,9.683614598928472
13,2,9.455175111454531
13,2,9.055521692207092
13,2,8.721989383673218
13,2,8.44363870411339
13,2,8.244450634588585
13,2,8.045106891983531
13,2,7.878743799712123
13,2,7.739904836881276
13,2,7.624036242851433
13,2,7.5273376590481975
13,2,7.349765416853994
13,2,7.298443879205967
13,2,7.255613291239307
13,2,7.219868858207098
13,2,7.049549900885068
13,2,7.04789785788741
13,2,7.0465191390068265
13,2,6.8802895556064145
13,2,6.906640981340891
13,0,6.928632665723146
13,0,6.946985911078519
13,0,10.88676010393717
13,0,14.418831451073673
13,0,16.691966384716643
13,0,16.129286791098732
13,0,19.118841500351678
13,0,18.66782206862841
13,0,21.394679474444292
13,0,20.889972315368375
13,0,23.386873146297233
13,0,25.62538516496854
13,0,26.044439179626035
13,0,28.007936138691477
13,0,29.76824295065945
13,0,27.852380431723564
13,0,29.62878474098316
13,0,28.929832471501594
13,0,27.100731863655827
13,0,26.461417149727904
13,0,28.38176363958064
13,0,30.103385357312003
13,0,29.393237111323796
13,0,31.010187700047396
13,0,30.27864770407798
13,0,31.803972630865744
13,0,33.17145112208126
13,0,32.38892624816346
13,0,30.201865435664043
13,0,31.73513608416096
13,0,29.61573196905607
13,0,31.20965794209982
13,0,32.638638381905054
13,0,33.91974248076519
13,0,33.11956518039933
13,0,34.35090114161199
13,0,33.54055267401332
13,0,32.749320579409705
13,0,29.064489171507816
13,0,28.378848810442044
13,0,30.10077216579943
13,0,31.644504331071055
13,0,30.898000608013277
13,0,30.169107140521806
13,0,31.705767742223323
13,0,33.08340884951868
13,0,32.30296092025979
13,0,33.61880220192742
13,0,34.7984752138432
13,0,33.97756833433928
13,0,33.1760269040591
13,0,34.40151999096385
13,0,30.530789267408995
13,0,28.536015549984313
13,0,27.862842046413846
13,0,29.63816374792201
13,0,28.93899022474264
13,0,30.602948012166937
13,0,29.881014927400777
13,0,31.447488409072108
13,0,32.85185724591801
13,0,34.11089664427392
13,0,33.30620995759427
13,0,34.5182312060654
13,0,29.97199220280702
13,0,31.529051009356504
13,0,30.78527086615315
13,0,32.258168497675825
13,0,31.497188245604203
13,0,32.89641395398789
13,0,34.15084245441238
13,0,31.78145183922687
13,0,33.151260867775136
13,0,34.37931683848387
13,0,31.986282823448352
13,0,27.858944876118155
13,0,27.201743680836245
13,0,29.045478360285333
13,0,30.698416349677778
13,0,32.18030201751863
13,0,31.421158659990542
13,0,30.679923730946605
13,0,29.95617476497552
13,0,29.24949926275675
13,0,30.8813243917535
13,0,32.344282038441534
13,0,30.161841178877918
13,0,29.450313941834047
13,0,31.06135800264902
13,0,32.505685085275594
13,0,33.80054769788057
13,0,34.961412993346094
13,0,34.136662360824175
13,0,33.331367852858065
13,0,34.540785666464835
13,0,35.62504831631417
13,0,36.59710733564704
13,0,37.468573983693695
13,0,36.584678641745505
13,0,33.96342538392533
13,0,35.10743547580446
13,0,33.95772098205037
13,0,33.15664775699854
13,0,34.38414627188405
13,0,33.57301354129734
13,0,34.75742493828973
13,0,35.81926893080122
13,0,36.77122926088235
13,0,35.34624652777517
13,0,32.853150944071096
13,0,34.112056465612575
13,0,33.30734241838594
13,0,32.521611826421136
13,0,33.81482627916458
13,0,33.01712398470446
13,0,34.25906095119293
13,0,35.37247754807172
13,0,36.370673552906275
13,0,33.77156635713121
13,0,32.97488457771912
13,0,34.22119263899286
13,0,35.33852799311278
13,0,34.50488110017226
13,0,33.69090019734443
13,0,34.863112233969886
13,0,32.420013227939585
13,0,33.72374149078854
13,0,32.92818791488396
13,0,34.17932832476237
13,0,33.373027313404876
13,0,31.08412797282323
13,0,30.350843702766486
13,0,31.868697512511954
13,0,33.22947802634489
13,0,34.449439787443595
13,0,35.54315525692139
13,0,36.52368888208822
13,0,37.402753151465234
13,0,36.52041054347044
13,0,37.399814067819506
13,0,36.517540793724244
13,0,33.90323521624158
13,0,35.053474016023216
13,0,36.08468172189569
13,0,35.233432829862934
13,0,36.2460177119583
13,0,35.39096285361984
13,0,32.89323985412881
13,0,32.11727807076065
13,0,33.45233452122648
13,0,31.15522816858466
13,0,32.589841208754244
13,0,31.82103669402183
13,0,33.18674933096048
13,0,32.403863567525654
14,0,8.045128169487308
14,0,26.946945018996036
14,0,22.93927440117031
14,0,37.32545144455008
14,0,45.725114390332465
14,0,53.20303066665525
14,0,58.41377594311019
14,0,46.03899878530433
14,0,45.05956764265739
14,0,52.739265836512864
14,0,51.61729357900355
14,0,57.30880609136912
14,0,56.0896216843503
14,0,60.42520398732843
14,0,60.815836510328104
14,0,63.718514673080755
14,0,62.36297047619127
14,0,61.03626405242234
14,0,47.86639521810809
14,0,46.84808814367565
14,0,53.985538783166724
14,0,58.95904153866255
14,0,52.9488051265156
14,0,51.82237514160882
14,0,57.45171057761176
14,0,45.36861449994067
14,0,52.95461519217373
14,0,58.24067561510151
14,0,43.3829995730865
14,0,51.57100333846472
14,0,50.47388463345577
14,0,49.40010597178436
14,0,39.75811297553354
14,0,38.91230105415131
14,0,38.084482889333735
14,0,47.878902522960665
14,0,46.86032936880872
14,0,53.99406868691039
14,0,42.95926803444312
14,0,51.275739653785344
14,0,50.18490237225861
14,0,49.11727150340975
14,0,48.07235335528441
14,0,47.049664738703925
14,0,38.120283652458866
14,0,47.90384913247788
14,0,46.88474526551921
14,0,54.01108211869452
14,0,58.97684058989929
14,0,57.72217050817046
14,0,61.56279309075793
14,0,60.25310959693128
14,0,58.97128823813599
14,0,46.427483284264206
14,0,45.43978754362956
14,0,53.004209836926194
14,0,51.87660117523979
14,0,41.48377895075014
14,0,50.24759257521245
14,0,49.17862803841398
14,0,55.60950049915283
14,0,60.09064699237851
14,0,58.812281854148665
14,0,62.32240209639114
14,0,60.99655872211571
14,0,63.84444512972473
14,0,65.82890311213293
14,0,67.21170878634166
14,0,65.78185056890204
14,0,51.173204442898545
14,0,56.99935687011867
14,0,61.05912367122177
14,0,59.76015521308461
14,0,58.488820938895465
14,0,62.09700876835802
14,0,48.60554103277672
14,0,55.21016326438367
14,0,54.03562527010782
14,0,58.9939426950273
14,0,62.44898660650692
14,0,61.1204502802852
14,0,63.93077497451965
14,0,62.570715163584204
14,0,48.93562808779856
14,0,55.440173804648744
14,0,59.97265713518278
14,0,58.69680210672298
14,0,46.23621645807074
14,0,53.559175692467605
14,0,56.3303631324687
14,0,60.592956917058565
14,0,59.303905664958464
14,0,58.04227761870744
14,0,61.78584942791854
14,0,45.69900849037825
14,0,44.726810282674165
14,0,43.77529456647889
14,0,42.844021343599024
14,0,51.19543370654649
14,0,50.10630484935001
14,0,56.25592222708354
14,0,60.54108516806093
14,0,59.25313743271255
14,0,57.99258942705821
14,0,56.75885825074669
14,0,50.97290672121199
14,0,49.888511890933266
14,0,48.82718641697685
14,0,47.788439523117816
14,0,54.640792376223224
14,0,59.415633915299615
14,0,62.742828560998156
14,0,65.06127706232922
14,0,66.6768132799874
14,0,65.25833440030073
14,0,63.87003216273502
14,0,62.511264591055934
14,0,64.89991916288416
14,0,66.56437622114866
14,0,65.14828932130342
14,0,66.73744497211787
14,0,65.31767621712828
14,0,66.85547677866634
14,0,65.43319702147848
14,0,66.93597373307945
14,0,67.98313531689327
14,0,66.53686581362597
14,0,67.70502980872212
14,0,66.26467670682824
14,0,64.85496559806244
14,0,66.53305177635696
14,0,65.11763127103733
14,0,63.73232234414962
14,0,62.37648440362085
14,0,61.04949048529875
14,0,63.88132892526198
14,0,65.85460439792854
14,0,64.45361714503863
14,0,66.2533850244801
14,0,67.50749534478535
14,0,66.07134458027565
14,0,64.66574640859831
14,0,66.40120047429883
14,0,67.61049578347289
14,0,66.17215379326282
14,0,67.45089197578183
14,0,66.01594538824911
14,0,67.34204317639836
14,0,68.26609173890967
14,0,68.9099852387027
14,0,67.44399798088098
14,0,68.33713566294394
14,0,66.88333517567226
14,0,67.94645583236394
14,0,66.5009666464448
14,0,65.08622871842444
14,0,66.69420003845507
14,0,65.2753512738195
14,0,63.88668702021708
14,0,65.85833801394489
14,0,64.45727133231202
14,0,63.08601086665085
14,0,65.30041260651883
14,0,63.911215199494976
14,0,62.55157150214384
14,0,64.92800573657645
14,0,66.58394744604486
14,0,65.16744418903137
14,0,63.78107554485014
14,0,65.78474605649676
14,0,67.18093936333985
14,0,65.75173573292263
14,0,67.15793718181196
14,0,65.72922289854677
14,0,64.33090300481857
14,0,66.16787562548741
14,2,67.44791087226263
14,2,66.01302770456316
14,2,48.460560702090945
14,2,47.42961338364251
14,2,46.42059838207233
14,2,35.66112027458748
14,2,28.632114488679562
14,2,24.040170358605348
14,2,21.040322081912063
14,2,20.5927114204716
14,2,20.154623203766302
14,2,18.50195236175041
14,2,17.422287270685267
14,2,16.716958248577736
14,2,16.256177369818037
14,2,15.910344341375321
14,2,15.729228593671039
14,2,15.610908390236
14,2,15.533611574700297
14,2,15.483114723625823
14,2,15.450125887659356
14,2,15.42857477555501
14,2,15.414495757022614
14,2,15.405298145229969
14,2,15.399289483298489
14,2,15.395364114515727
14,2,13.82597330414025
14,2,13.531840304101973
14,2,14.175387554841336
14,1,14.59580732834367
14,1,14.285296921370671
14,1,13.981392295816239
14,1,13.683952920647691
14,1,30.876178558277484
14,1,30.219320424004643
14,1,29.576436253761905
14,1,28.947228766202617
14,1,41.51190107462583
14,1,40.628779161124406
14,1,31.877411584604165
14,1,31.199253273678828
14,1,30.53552206557696
14,1,29.885911038901998
14,1,29.250119801686388
14,1,24.443903967006385
14,1,23.923885690657613
14,1,22.00582883828915
14,1,21.537678038909508
14,1,21.079486654036376
14,1,20.63104280763014
14,1,35.71703455024942
14,1,34.957192310311804
14,1,34.2135149126368
14,1,33.48565846725406
14,1,32.77328640008963
14,1,26.745535900962974
14,1,26.1765528327094
14,1,23.575527432941467
14,1,23.073982951493694
14,1,22.58310829991871
14,1,20.088445277235945
