stderror,pvalues,covmtx_1,covmtx_2,covmtx_3,covmtx_4
0.3507064326164567,0.00011815688589820393,0.12299500187856126,0.0006025316248282009,-0.01795350350498345,0.0025139399957704537
0.005224224827616191,8.14896827473765e-46,0.0006025316248282018,2.7292525049481424e-5,-0.0001210557373959462,0.00012631543035878284
0.0810385988318796,2.0735365177564916e-147,-0.017953503504983433,-0.0001210557373959468,0.006567254500634317,0.0030475687833832824
0.06963655195627687,9.262925006388054e-280,0.0025139399957704984,0.00012631543035878233,0.003047568783383296,0.004849249368359248
