stderror,pvalues,covmtx_1,covmtx_2,covmtx_3,covmtx_4
0.17258111756196165,1.45373985726024e-8,0.029784242138935626,3.985595202818743e-5,0.000745632881622968,-7.065595576728604e-5
0.0032499767285661344,4.0346101994742305e-50,3.985595202818787e-5,1.0562348736221432e-5,7.640984530329767e-6,9.05692800063668e-6
0.23711324541848708,1.7204949972670857e-8,0.0007456328816229673,7.640984530329752e-6,0.05622269115288768,1.350372249346827e-5
0.08878102868753736,6.780968792683873e-5,-7.065595576728637e-5,9.056928000636684e-6,1.3503722493468252e-5,0.007882071054817332
