sub,block,reward_rate
16,0,11.538202488431395
16,0,11.694359415029718
16,0,11.8493379273773
16,0,12.003146918196204
16,0,11.976032019622965
16,0,12.048518282595435
16,0,12.021300890905
16,0,12.173812189644309
16,0,12.146311761213205
16,0,12.115458535633834
16,0,12.26725928817592
16,0,12.417914499665388
16,0,12.389862648393024
16,0,12.539592652464444
16,0,12.688192742068379
16,0,12.835671443930734
16,0,12.799616071436102
16,0,12.946253934265231
16,0,13.004907771983497
16,0,12.967575283544889
16,0,13.112945667989273
16,0,13.257219037165768
16,0,13.400403669531517
16,0,13.370132392439258
16,0,13.512464941520252
16,0,13.56304632558873
16,0,13.703923079317304
16,0,13.843736728271674
16,0,13.812463969567649
16,0,13.858768276331261
16,0,13.997413409800636
16,0,13.952591130079492
16,0,13.921072471189092
16,0,14.059247435625936
16,0,14.027487842010101
16,0,13.869762803514812
16,0,13.915250202490867
16,0,14.053469103783764
16,0,14.021722563318315
16,0,14.15913798730129
16,0,14.2955164269031
16,0,14.430865707567031
16,0,14.56519359568286
16,0,14.6985077990325
16,0,14.648394818236595
16,0,14.50036013452168
16,0,14.536857125927044
16,0,14.50401862038933
16,0,14.637794471289578
16,0,14.770560803287657
16,0,14.902325234562829
16,0,15.03309532580495
16,0,14.999135826868624
16,0,14.946754202856619
16,0,15.077189017716682
16,0,15.043129911902922
16,0,15.009147745012424
16,0,15.139111716594304
16,0,15.085673786039859
16,0,15.215060265612488
16,0,15.058946649308362
16,0,15.188534821111316
16,0,15.13472392669323
16,0,15.100534850528199
16,0,15.229809183361292
16,0,15.195405311267498
16,0,15.323963718746878
16,0,15.451551979959127
16,0,15.578177415963967
16,0,15.70384729257388
16,0,15.527273272575268
16,0,15.549129593624382
16,0,15.514004382318825
16,0,15.640158530866001
16,0,15.58293952752095
16,0,15.708573467587767
16,0,15.833259330431394
16,0,15.957004270570907
16,0,15.920957677516766
16,0,15.884992513084738
16,0,16.008347056710928
16,0,15.948349575233227
16,0,16.07122600452567
16,0,16.19317516572625
16,0,16.314204056321124
16,0,16.277350555209704
16,0,16.397744229162647
16,0,16.36070201226454
16,0,16.176742319427298
16,0,16.29789521797162
16,0,16.261078558240275
16,0,16.224345066698174
16,0,16.187694555469832
16,0,16.308764804647836
16,0,16.428921415794665
16,0,16.391808770178233
16,0,16.328917553804448
16,0,16.448922085326533
16,0,16.41176425854807
16,0,16.37469037064924
16,0,16.49434948464268
16,0,16.457089038165126
16,0,16.465689003236708
16,0,16.402240261036944
16,0,16.521691474016023
16,0,16.484369262463552
16,0,16.44713136113303
16,0,16.566243810323417
16,0,16.684457395719388
16,0,16.801778900458444
16,0,16.918215056490183
16,0,16.87999710511265
16,0,16.84186548741764
16,0,16.80382000837887
16,0,16.765860473410633
16,0,16.882567682332688
16,0,16.99839417823641
16,0,16.930925458291576
16,0,16.892678794339083
16,0,16.854518528930313
16,0,16.81644446689247
16,0,16.932769951480697
16,0,16.894519120850408
16,0,17.010255427059867
16,0,17.125118347019125
16,0,17.08643300473358
16,0,17.04783505195842
16,0,17.00932429128228
16,0,17.1241942379146
16,0,17.05577618715046
16,0,17.170295591688635
16,0,17.131508194798958
16,0,17.24545609937876
16,0,17.206498916219147
16,0,17.319880914843196
16,0,17.24998614464178
16,0,17.064860650029495
16,0,17.179311500064518
16,0,17.292898664346826
16,0,17.253834309264224
16,0,17.184437949622765
16,0,17.297986427941236
16,0,17.258910579689818
16,0,17.371897061749312
16,0,17.332654250671162
16,0,17.293500088415637
16,0,17.406225546062725
16,0,17.335679189369948
16,0,17.44808634891313
16,0,17.55964524509985
16,0,17.552526098810606
16,0,17.663296856473448
16,0,17.590810550639482
16,0,17.551073217825653
16,0,17.661854939431592
16,0,17.771800663798686
16,0,17.731654477490476
16,0,17.691598980713707
16,0,17.801320246243883
16,0,17.76110737571616
16,0,17.87030410682445
16,0,17.978676801581127
16,0,18.0862316784499
16,0,18.04537519798894
16,0,17.97000559666275
16,0,18.07762590944698
16,0,18.036788869267415
16,0,18.14390521234718
16,0,18.102918448383683
16,0,18.209535754756438
16,0,18.13292734101431
16,0,18.239318189890138
16,0,18.344906176573467
16,0,18.44969735974045
16,0,18.408019816673978
16,0,18.366436422447034
16,0,18.471065130921975
16,0,18.39248312593049
16,0,18.350934828815706
16,0,18.30948038857611
16,0,18.268119593190665
16,0,18.191069085514073
16,0,18.297021176649377
16,0,18.25568852640537
16,0,18.36115297685973
16,0,18.465821556044915
16,0,18.42410758870151
16,0,18.528301090582346
16,0,18.486445983065167
16,0,18.590169057832153
16,0,18.693109402354008
16,0,18.612851774388563
16,0,18.570805668358133
16,0,18.528854543744508
16,0,18.632257588825034
16,0,18.590167645399816
16,0,18.69310800058037
16,0,18.795271532188874
16,0,18.75281334312187
16,0,18.672105168541822
16,0,18.77442719479491
16,0,18.875977063600175
16,0,18.976760601925147
16,0,18.933892432229598
16,0,18.891121100978268
16,0,18.991790357152272
16,0,18.909278779258212
16,0,19.009811011303277
16,0,18.92716344331181
16,0,18.884407312728545
16,0,18.985127233473904
16,0,19.085087086814475
16,0,19.04197420948762
17,0,8.19982276766003
17,0,8.099677099943985
17,0,8.39759623134311
17,0,8.410985502211071
17,0,8.644726440885949
17,0,8.53914709774947
17,0,8.832853329710813
17,0,9.123744000141949
17,0,9.411846099912893
17,0,9.697186361150584
17,0,9.627565737143824
17,0,9.509982829982825
17,0,9.794382321254416
17,0,9.77034052956069
17,0,10.05224414896014
17,0,10.02756939643804
17,0,10.002955211825254
17,0,9.978401446448697
17,0,10.258310527599441
17,0,10.23312995400687
17,0,10.20801118993788
17,0,10.182954083671653
17,0,10.46090225806049
17,0,10.435224392446548
17,0,10.409609557034614
17,0,10.384057597107526
17,0,10.660077929134154
17,0,10.633911156732898
17,0,10.60780861462925
17,0,10.881683998102785
17,0,10.854973260112537
17,0,11.126479244534499
17,0,11.099167619614446
17,0,11.368332679092747
17,0,11.634917436540398
17,0,11.532623196412933
17,0,11.504314629779921
17,0,11.476075550802161
17,0,11.741627450748924
17,0,11.722959772759172
17,0,11.694183996232764
17,0,11.957645039120528
17,0,11.928293192138385
17,0,11.907836076869911
17,0,12.169248982831624
17,0,12.139377721988614
17,0,12.109579784669975
17,0,12.079854990892033
17,0,12.339618868729437
17,0,12.596892567259127
17,0,12.565971590605693
17,0,12.821075399815308
17,0,12.789604132517214
17,0,13.04256412891869
17,0,13.293099170187979
17,0,13.259558589913214
17,0,13.129869990447972
17,0,13.379568089908288
17,0,13.346725917893869
17,0,13.59434516733171
17,0,13.839590659739606
17,0,14.082485150708857
17,0,14.047917562532456
17,0,14.01343482572565
17,0,14.254662791123641
17,0,14.493578268377101
17,0,14.45800159001231
17,0,14.30810509533131
17,0,14.44241003679756
17,0,14.679525709127603
17,0,14.500242455629307
17,0,14.464649419009705
17,0,14.701551897535198
17,0,14.936183353411657
17,0,14.899520233971977
17,0,15.132253902291973
17,0,15.362756511505971
17,0,15.32504630377908
17,0,15.287428661456435
17,0,15.516443715982042
17,0,15.743263359218433
17,0,15.967908637077807
17,0,16.190400393719532
17,0,16.129085360679742
17,0,16.089494082972486
17,0,16.31082028278619
17,0,16.270782909245888
17,0,16.23084381349004
17,0,16.450814989745364
17,0,16.668677452210442
17,0,16.627761664162602
17,0,16.843927859421974
17,0,17.058021816651387
17,0,17.27006340098493
17,0,17.1983983743187
17,0,17.409094264238917
17,0,17.617770356219296
17,0,17.57452487619622
17,0,17.531385548739824
17,0,17.488352113282584
17,0,17.69626841426621
17,0,17.652830248895757
17,0,17.60949870906729
17,0,17.81625366017989
17,0,17.77252097288922
17,0,17.728895634089103
17,0,17.93450600823215
17,0,17.890483052680974
17,0,17.812870485534464
17,0,17.769146102757286
17,0,17.974370623081718
17,0,17.75484693350593
17,0,17.96020853022329
17,0,18.16360146523525
17,0,18.11901616026023
17,0,18.074540296654728
17,0,18.276837210921418
17,0,18.231973951694584
17,0,18.432761656777213
17,0,18.631624546937147
17,0,18.828581074063575
17,0,18.78236347613616
17,0,18.736259326288017
17,0,18.507430575484715
17,0,18.705577665596373
17,0,18.901825254561885
17,0,18.85542786772359
17,0,19.050238944901164
17,0,19.24318250101561
17,0,19.19594720122444
17,0,19.38749395156327
17,0,19.57720447371624
17,0,19.529149266510245
17,0,19.43582792287063
17,0,19.62507510017284
17,0,19.812508093729083
17,0,19.76387529822486
17,0,19.94997770885336
17,0,19.706325633048372
17,0,19.65795347844191
17,0,19.84507128938725
17,0,19.796358562597806
17,0,19.982149578303105
17,0,20.166159542128824
17,0,20.116658655694955
17,0,20.067279276668213
17,0,20.250473160078503
17,0,20.43191088854698
17,0,20.611609297134528
17,0,20.56101498695339
17,0,20.510544868153225
17,0,20.54026556739782
17,0,20.71892525350626
17,0,20.895872250933067
17,0,20.844580174369394
17,0,20.793414001959736
17,0,20.742373424653323
17,0,20.919095640439657
17,0,20.867746558556544
17,0,21.043266907530654
17,0,21.217104662509257
17,0,21.165024072441508
17,0,21.337694624438882
17,0,21.28531802808406
17,0,21.456835403890516
17,0,21.40416635848604
17,0,21.351626597213713
17,0,21.522508317947008
17,0,21.469678068449422
17,0,21.416977498783794
17,0,21.58723274495032
17,0,21.53424361956445
17,0,21.70337471532987
17,0,21.870884466517
17,0,21.817199075110487
17,0,21.983617669714192
17,0,22.14844092264009
17,0,22.094074226963183
17,0,22.257838608133888
17,0,21.98600028034479
17,0,21.99084215901751
17,0,22.155596155686844
17,0,22.03709685524012
17,0,21.919733526847736
17,0,21.925692781658363
17,0,22.091071321019157
17,0,22.25486448900313
17,0,22.417087483485478
17,0,22.36206135422274
17,0,22.523256725396397
17,0,22.51903949825874
17,0,22.463763112367094
17,0,22.62398353807952
17,0,22.782668039736215
17,0,22.939831341194594
17,0,22.883522058127564
17,0,22.827350994706194
17,0,22.70241203831535
17,0,22.86034469937724
17,0,22.80423052828586
17,0,22.961187124858032
17,0,22.904825420792367
17,0,23.060817682670017
17,0,23.215314553017773
17,0,23.36833036713535
17,0,23.349863684996127
17,0,23.501589668259957
17,0,23.443901464477097
17,0,23.59472597162132
17,0,23.536809150705587
17,0,23.68674301516423
17,0,23.835239565821166
17,0,23.77673236793815
17,0,23.718368784814892
17,0,23.866562160766282
17,0,24.01333490779341
17,0,23.95439054797686
17,0,23.89559087600011
17,0,23.83693553670499
17,0,23.778424175805114
17,0,23.720056439883756
17,0,23.86823363743588
17,0,23.57672731314665
17,0,23.726278509380055
17,0,23.874396060191298
17,0,23.815792746774886
17,0,23.963052185582402
17,0,23.90423125230706
17,0,23.768968978614787
17,0,23.916677284984463
17,0,24.06296961246146
17,1,24.003903416760696
17,1,24.14935956674354
17,1,24.090081313843342
17,1,24.030948568373976
17,1,23.97196097316547
17,1,23.913118171924566
17,1,23.60379147895776
17,1,23.545852405384146
17,1,23.48805555202331
17,1,23.43040056977425
17,1,23.372887110392877
17,1,23.315514826489924
17,1,23.25828337152884
17,1,23.201192399823707
17,1,23.144241566537143
17,1,23.087430527678215
17,1,23.241672278813436
17,1,23.18462208154591
17,1,23.127711922609933
17,1,22.831628585552952
17,1,22.775584902503002
17,1,22.71967878714333
17,1,22.663909901793247
17,1,22.608277909600957
17,1,22.32095316023277
17,1,22.266163007195836
17,1,22.428277690482474
17,1,22.373224093165415
17,1,22.318305633223567
17,1,22.03587033573254
17,1,21.98177996157469
17,1,22.146620831356408
17,1,22.092258603368638
17,1,22.038029815685565
17,1,21.983934140757796
17,1,21.929971251839955
17,1,22.095308776422243
17,1,22.041072501628417
17,1,21.98696935796814
17,1,21.71012098345216
17,1,21.65683021031202
17,1,21.603670247428717
17,1,21.490461884611875
17,1,21.378338773235278
17,1,21.111753000345217
17,1,21.059931011854705
17,1,21.008236228267123
17,1,20.74789104708412
17,1,20.69696221275062
17,1,20.87411975488472
17,1,20.822881073110185
17,1,20.568568097339178
17,1,20.31563650822419
17,1,20.26576870798565
17,1,20.4470598084579
17,1,20.39686940986611
17,1,20.346802211193253
17,1,20.296857910026507
17,1,20.24703620469537
17,1,20.42850688091335
17,1,20.37836202328624
17,1,20.276899855555243
17,1,20.22712714028519
17,1,20.17747659966723
17,1,20.077940183619962
17,1,20.028655844934693
17,1,19.97949248210738
17,1,19.93044979818449
17,1,19.881527496941416
17,1,20.06650205610269
17,1,20.017245794030124
17,1,19.968110438897227
17,1,19.87058107358244
17,1,19.821805729172237
17,1,19.77315011121661
17,1,19.533630693823564
17,1,19.57982391555609
17,1,19.53176227853421
17,1,19.48381861606425
17,1,19.435992638559853
17,1,19.388284057145476
17,1,19.296313092290077
17,1,19.248947375432664
17,1,19.439986049212823
17,1,19.39226766536845
17,1,19.344666413509206
17,1,19.29718200611692
17,1,19.249814156379195
17,1,19.15917060811651
17,1,18.930003984692174
17,1,19.12410015144852
17,1,19.07715715728202
17,1,19.030329391789493
17,1,18.941789894419838
17,1,19.135773077689905
17,1,19.088801430561745
17,1,18.860821357491766
17,1,18.814524620916004
17,1,18.768341526677283
17,1,18.72227179582331
17,1,18.918359349536818
17,1,18.871921377263504
17,1,18.825597394011595
17,1,18.779387119977812
17,1,18.556624326299527
17,1,18.47262591663561
17,1,18.427282064439833
17,1,18.38204951558237
17,1,18.336927996852356
17,1,18.53670957901409
17,1,18.49120842378364
17,1,18.445818958015575
17,1,18.36288276392059
17,1,18.13861411718383
17,1,18.094090147431096
17,1,18.04967546849131
17,1,18.005369812093644
17,1,17.9611729106258
17,1,18.164556600779918
17,1,18.11996895128035
17,1,18.075490748905285
17,1,18.03112172500022
17,1,17.9868616115701
17,1,17.9427101412777
17,1,17.898667047442018
17,1,18.102649938718347
17,1,18.023003472194482
17,1,18.225794434882854
17,1,18.181056467864224
17,1,18.136428316947168
17,1,18.056458040125985
17,1,18.012135734881152
17,1,18.08398408639379
17,1,17.863121671118062
17,1,17.6449566817109
17,1,17.601644468743068
17,1,17.55843857214801
17,1,17.51533873095612
17,1,17.472344684838387
17,1,17.429456174104807
17,1,17.21658760658314
17,1,17.30185032424787
17,1,17.5115544908107
17,1,17.43757445360533
17,1,17.394771291659357
17,1,17.35207319654349
17,1,17.309479910355314
17,1,17.266991175825474
17,1,17.224606736316126
17,1,17.18232633581938
17,1,17.11150238461758
17,1,17.069499615846247
17,1,17.027599949219002
17,1,16.985803131656052
17,1,16.944108910698823
17,1,17.157242500447623
17,1,17.11512745564899
17,1,17.073115788592933
17,1,17.031207245523145
17,1,16.989401573306225
17,1,16.947698519430112
17,1,16.906097832002583
17,1,16.864599259749717
17,1,16.823202552014383
17,1,16.78190745875473
17,1,16.996595963307982
17,1,16.954875249714277
17,1,16.913256945917603
17,1,16.871740800537626
17,1,16.83032656281108
17,1,17.044550906403916
17,1,17.002712480154653
17,1,16.933610364607908
17,1,16.89204425868562
17,1,16.85058018305246
17,1,16.80921788725967
17,1,16.767957121473245
17,1,16.72679763647244
17,1,16.942014441343055
17,1,16.90042770634426
17,1,16.858943052271783
17,1,16.817560228552562
17,1,16.7762789852286
17,1,16.735099072955474
17,1,16.950236297610672
17,1,16.881637235471533
17,1,16.840198705449737
17,1,16.79886189256274
17,1,16.757626547130464
17,1,16.716492420085707
17,1,16.931808014044396
17,1,16.890246332263967
17,1,16.822222353048673
17,1,16.780929665835522
17,1,16.73973833776396
17,1,16.69864812003265
17,1,16.657658764450986
17,1,16.616770023437574
17,1,16.57598165001875
17,1,16.535293397827083
17,1,16.494705021099893
17,1,16.454216274677755
17,1,16.413826914003025
17,1,16.373536695118368
17,1,16.191340848125343
17,1,16.151596754915094
17,1,16.1119502195884
17,1,16.072401002674695
17,1,16.012217149398424
17,1,15.972912742378782
17,1,16.195356528072516
17,1,16.133993983949527
17,1,16.3548935935324
17,1,16.314748035389798
17,1,16.27470102058711
17,1,16.234752307234807
17,1,16.19490165403713
17,1,16.1551488202906
17,1,16.115493565882595
17,1,16.075935651289882
17,1,16.03647483757717
17,1,15.997110886395678
17,1,15.957843559981681
17,1,15.918672621155084
17,1,15.879597833317984
17,1,15.840618960453247
17,1,15.647155100589506
17,1,15.608746793542775
17,1,15.439446673915866
17,1,15.385330522528424
17,1,15.347564903479727
17,1,15.576003472826654
17,1,15.38577140167924
17,1,15.220231046475082
17,1,15.339155910922434
17,1,15.301503634436584
17,1,15.26394378115399
17,1,15.226476124207935
17,1,15.189100437288575
17,1,15.15181649464158
17,1,15.114624071066766
17,1,15.23532965824597
17,1,15.197932238989223
17,1,15.160626617350148
17,1,15.123412567997619
17,1,15.086289866153615
17,1,15.049258287591874
18,1,8.144298333144171
18,1,8.069293836892324
18,1,7.9949800906876725
18,1,7.633551999614943
18,1,7.407018521383985
18,1,7.338803965605301
18,1,7.2712176282665535
18,1,7.204253723822359
18,1,7.5636016903804615
18,1,7.493945089967398
18,1,7.424929988430098
18,1,7.356550477917689
18,1,7.9034576195880115
18,1,7.830671133489808
18,1,7.7585549707884685
18,1,8.08783608957
18,1,8.051946859817662
18,1,7.977792869705402
18,1,7.617141759238002
18,1,7.546992084316899
18,1,8.08863840705404
18,1,8.014146508026293
18,1,7.980292902490181
18,1,7.90679880580937
18,1,7.833981549228657
18,1,8.36769998457198
18,1,8.66393937648833
18,1,8.584149272797571
18,1,8.306052743489172
18,1,8.229558578321948
18,1,8.533291145936703
18,1,8.485096525368123
18,1,8.406953465708392
18,1,8.329530060533997
18,1,8.849559307680071
18,1,8.768059746788232
18,1,8.687310751907042
18,1,8.607305410737462
18,1,8.528036874638918
18,1,8.449498358043035
18,1,8.966213563143098
18,1,8.90605975733081
18,1,9.173097011555495
18,1,9.088617846834694
18,1,9.025082706526637
18,1,8.941966671928608
18,1,8.859616090172613
18,1,8.778023911860105
18,1,8.697183152513613
18,1,9.207056234818934
18,1,9.457766599433583
18,1,9.384033977684618
18,1,9.297612199832736
18,1,8.980815448688638
18,1,8.6812026381272
18,1,9.191517171196539
18,1,9.106868366963743
18,1,9.36301320135155
18,1,9.042668917222697
18,1,8.980403084622305
18,1,8.897698524702212
18,1,8.815755628169288
18,1,8.73456738052378
18,1,9.243407749136765
18,1,9.175596643801457
18,1,9.09109445884616
18,1,9.590086011124871
18,1,9.501766607678041
18,1,9.414260577230802
18,1,9.327560429066384
18,1,9.241658741453389
18,1,9.156548161010472
18,1,9.409998224615512
18,1,9.087105341597544
18,1,9.586207090507889
18,1,9.497923409780805
18,1,9.410452773066762
18,1,9.338027163363424
18,1,9.581633299017273
18,1,9.493391740387475
18,1,9.405962837849433
18,1,9.319339107288702
18,1,9.233513133515405
18,1,9.16597536015929
18,1,9.662898378829142
18,1,10.146094239477277
18,1,10.345868560023813
18,1,10.250588816098615
18,1,10.154955023660435
18,1,10.061433488120642
18,1,9.96877323434816
18,1,9.876966330412886
18,1,10.35424871052506
18,1,10.258891790035207
18,1,10.164413054195881
18,1,10.070804415410748
18,1,9.98013704389766
18,1,9.88822548554332
18,1,10.101987327520307
18,1,10.573053656716251
18,1,10.475681663337959
18,1,10.379206412320228
18,1,10.003740970241598
18,1,10.21123692969844
18,1,10.116690206167862
18,1,9.755464376308161
18,1,9.665621929320423
18,1,9.576606881723363
18,1,9.807271787109794
18,1,9.72388432394599
18,1,9.634332711824822
18,1,9.5456058206656
18,1,10.032041807893085
18,1,9.939652235286651
18,1,10.4152029602136
18,1,10.319284684699008
18,1,10.221753215944203
18,1,10.12761650589117
18,1,10.034346743023459
18,1,9.941935943235594
18,1,9.850376195951307
18,1,9.75965966344638
18,1,9.669778580177704
18,1,9.580725252118548
18,1,9.811166765592299
18,1,9.720811330317863
18,1,9.639812278051563
18,1,9.55103492310925
18,1,9.220491815655143
18,1,9.470473396840195
18,1,9.958984865813656
18,1,9.871406432767024
18,1,9.780496223378723
18,1,9.690423246883963
18,1,10.172858751905332
18,1,10.079172332901907
18,1,9.98634871415156
18,1,9.894379949739777
18,1,10.107807956389582
18,1,10.014720619338814
18,1,9.92249056532672
18,1,10.398515369631374
18,1,10.58459766307627
18,1,10.48711935576566
18,1,10.390538769908298
18,1,10.294847637984674
18,1,10.197991225907113
18,1,10.10407335067812
18,1,10.011020407286404
18,1,10.484599635345722
18,1,10.38250145431231
18,1,10.286884341632927
18,1,10.479021813817436
18,1,10.382515801855806
18,1,10.28689855704346
18,1,10.192161894325086
18,1,10.098297704025219
18,1,10.005297951154036
18,1,10.479035258144396
18,1,10.660749927947526
18,1,10.553785715735705
18,1,10.456591169468009
18,1,10.360291731370845
18,1,10.261627471039638
18,1,10.45513494642655
18,1,10.358848919340524
18,1,10.263449633464392
18,1,10.730055677052764
18,1,10.631237781650238
18,1,11.087683929562663
18,1,10.968925957986057
18,1,10.867908199027696
18,1,10.76782075792033
18,1,10.93387089564931
18,1,10.833175974482996
18,1,10.733408398009649
18,1,11.187032152627243
18,1,11.084005755896872
18,1,10.981928175463658
18,1,10.573769421574447
18,1,10.750345445764417
18,1,10.651340692781405
18,1,10.553247718974482
18,1,11.011848288948778
18,1,10.895185225000265
18,1,11.054326758310985
18,1,10.95252250507824
18,1,10.851655812875027
18,1,10.751718047281303
18,1,10.652700653395279
18,1,10.554595155101092
18,1,10.169616137760311
18,1,10.075959581444932
18,1,9.983165550363745
18,1,9.894919142469055
18,1,10.108317901799278
18,1,10.01522586843251
18,1,9.926093816210988
18,1,9.575206466870615
18,1,9.487024095820635
18,1,9.159953114418332
18,1,9.0755949977416
18,1,9.33343618702128
18,1,9.825733215051908
18,1,9.735243630811016
18,1,9.957303635860868
18,1,9.865602360602436
18,1,9.517996236764471
18,1,9.43034074038362
18,0,9.35736573920548
18,0,9.849001729747647
18,0,10.327056612798755
18,0,10.791905557150821
18,0,11.243913367814958
18,0,11.120839665016495
18,0,11.267741071256943
18,0,10.844079027635956
18,0,11.29464558191433
18,0,11.732765543747789
18,0,12.158782741727293
18,0,12.04680705796979
18,0,11.901553966925446
18,0,12.322908500326843
18,0,12.404606335610067
18,0,12.812064391893909
18,0,13.208266698462628
18,0,13.593524187692445
18,0,13.96813920266566
18,0,14.332405734444011
18,0,14.200412181627529
18,0,13.99566722416097
18,0,13.866774847320519
18,0,13.739069498189536
18,0,14.109663923652
18,0,14.47002093195092
18,0,14.336760019057069
18,0,14.20472636568059
18,0,13.99986223183458
18,0,14.363252436660932
18,0,14.230974802728293
18,0,14.099915372856046
18,0,14.460541678193405
18,0,14.811205928857978
18,0,14.589588212489339
18,0,14.936687641034831
18,0,15.274198685613635
18,0,15.60238621876524
18,0,15.458696846053686
18,0,15.316330773223363
18,0,15.080759329016034
18,0,15.41429049189673
18,0,15.738608084856102
18,0,16.053966626452358
18,0,15.90611844722239
18,0,16.21684962979505
18,0,16.51899707628547
18,0,16.366866223066317
18,0,16.102274456624748
18,0,16.40758696379536
18,0,16.256482136272083
18,0,16.557534761917484
18,0,16.85027101498641
18,0,16.68639206273277
18,0,16.975568721127907
18,0,17.256757072407368
18,0,17.097831856481893
18,0,16.813047665094505
18,0,17.098725549227563
18,0,16.941255716479766
18,0,17.223391941009822
18,0,16.935139238290137
18,0,16.766656796570953
18,0,16.61224513390671
18,0,16.903470050423483
18,0,17.186650078096935
18,0,17.462007451470985
18,0,17.729758266012503
18,0,16.928251243783674
18,0,16.162977851875326
18,0,15.904018362033906
18,0,15.757551123626156
18,0,15.509791269454263
18,0,15.831470718847173
18,0,16.14426399378599
18,0,16.448416568753395
18,0,16.296935723085063
18,0,16.146849932467074
18,0,15.998146349211755
18,0,15.850812243951554
18,0,16.163071222507405
18,0,16.46670426066345
18,0,16.323631040450834
18,0,16.173299400681767
18,0,16.024352232410475
18,0,16.33181728765193
18,0,16.630788831341526
18,0,16.478815205733714
18,0,16.773726032623003
18,0,17.060490149919602
18,0,16.903372444113472
18,0,16.62396006079716
18,0,16.47086255637537
18,0,16.31917499553949
18,0,16.618495773889315
18,0,16.90954802075796
18,0,17.192560148664043
18,0,17.467754260386798
18,0,17.306885876720212
18,0,17.14749900215192
18,0,16.989579992800145
18,0,16.818144532505503
18,0,17.103681619167446
18,0,17.381330939389905
18,0,17.088715280020804
18,0,16.349307337569208
18,0,16.647795730609708
18,0,16.375443478945833
18,0,16.67320987898283
18,0,16.519658810895713
18,0,16.367521863465733
18,0,16.665507092704438
18,0,16.955260684091378
18,0,17.237010030983917
18,0,17.078266674419908
18,0,17.356618065082973
18,0,17.62728018923666
18,0,17.464942659740313
18,0,17.170017283866652
18,0,17.44583412678863
18,0,17.71403171834653
18,0,17.974820535140456
18,0,18.228405239498596
18,0,18.47498484009251
18,0,18.304840418251732
18,0,17.98671344208989
18,0,17.821065730554075
18,0,18.078897806074057
18,0,18.329607447110718
18,0,18.57339140603813
18,0,17.75345048387055
18,0,17.58995099554069
18,0,17.29157235001541
18,0,17.132326504583006
18,0,17.40918452946627
18,0,17.24885554072158
18,0,17.522494530798458
18,0,17.361122019429406
18,0,17.069064617632044
18,0,17.347670208810893
18,0,17.618579511365237
18,0,16.850430253116
18,0,17.135075468860286
18,0,16.97727087339883
18,0,16.820919571235905
18,0,16.543784892056472
18,0,16.83690097586229
18,0,17.12191992862379
18,0,17.399065428039908
18,0,17.66855497286637
18,0,17.505837325374905
18,0,17.344618217681727
18,0,17.184883849061713
18,0,16.89769490600585
18,0,17.18103446808813
18,0,17.456546968842243
18,0,17.295781798150216
18,0,17.136497186021906
18,0,17.413239998687143
18,0,17.68233798070839
18,0,17.94400231529584
18,0,17.77874794968358
18,0,17.615015485644562
18,0,17.878539558045393
18,0,17.713888068326177
18,0,17.5507529280257
18,0,17.8160522095639
18,0,18.07402278016721
18,0,17.90757099777683
18,0,18.16301342454185
18,0,17.995742087393108
18,0,17.830011227013145
18,0,17.66580665646046
18,0,17.50311431944746
18,0,17.3419202891372
18,0,17.182210766951233
18,0,17.457690773254964
18,0,17.72556083307548
18,0,17.562318193048927
18,0,17.82729799206253
18,0,17.52236279832993
18,0,17.360991500144262
18,0,17.63153281114998
18,0,17.894600603747314
18,0,17.72980120065449
18,0,17.990154396301016
18,0,17.824474995474525
18,0,17.519617785089043
18,0,17.35827176696151
18,0,17.198411656682254
18,0,17.473444124504017
18,0,17.740879008786585
18,0,17.43833108027402
18,0,17.277733667870052
18,0,17.55057491946462
18,0,17.38894380320165
18,0,17.228801220383556
18,0,17.502994197323495
18,0,17.76961278108485
18,0,18.02886620909106
18,0,17.238461854442903
18,0,17.51238796298404
18,0,17.35110852753101
18,0,17.191314386736543
18,0,16.903947804482037
18,0,17.187114634526857
18,0,16.899864067550507
18,0,16.74422563938134
18,0,17.031804684834853
18,0,16.874951156342764
18,0,16.719542162346915
18,0,17.007803071946473
18,0,16.72550586406637
18,0,17.013602030490787
18,0,16.85691613840686
18,0,16.701673236980294
18,0,16.99042776340373
18,0,17.271205643818067
18,0,17.54422722760568
18,0,17.80970677714818
18,0,18.06785263597565
18,0,17.90145767721058
18,0,17.73659512425268
18,0,17.996760642413324
18,0,17.687144159038777
18,0,17.94867572624186
18,0,18.20298266303785
18,0,18.035343231244692
18,0,17.86924766616899
19,0,8.207042500819918
19,0,8.332257755537741
19,0,8.456815539080363
19,0,8.54099956882123
19,0,8.66446130599473
19,0,8.650803185524136
19,0,8.773688373833222
19,0,8.728489162659892
19,0,8.850966443076292
19,0,8.837014327452316
19,0,8.767582955547116
19,0,8.88985496511205
19,0,9.011484957679903
19,0,8.997279810605638
19,0,8.98309705564592
19,0,8.968936657503205
19,0,8.95479858093559
19,0,9.076087572277087
19,0,9.196739708182275
19,0,9.316758332605474
19,0,9.436146771942814
19,0,9.384357756187176
19,0,9.503391249375461
19,0,9.621799730133507
19,0,9.739586480231237
19,0,9.724233598986478
19,0,9.708904919073367
19,0,9.69360040234242
19,0,9.811010146679601
19,0,9.795544677588195
19,0,9.912419140320896
19,0,9.896793816369154
19,0,10.013136647469493
19,0,10.128868594072875
19,0,10.112902072600509
19,0,10.096960719764262
