stderror,pvalues,covmtx_1,covmtx_2,covmtx_3,covmtx_4
0.38448085923638614,5.128525089081108e-6,0.14782553111914978,-2.0875661560365377e-5,-0.0017103104616317383,-0.0008852715290442945
0.004528798709167317,9.833243177474215e-36,-2.087566156036126e-5,2.0510017748155557e-5,-2.5863009502573624e-5,-1.5352199866053444e-5
0.10208797813226735,2.7859423188788834e-56,-0.0017103104616317285,-2.5863009502573092e-5,0.010421955279134296,0.0024248049066874686
0.10592907145968522,1.7227439212880314e-61,-0.0008852715290443033,-1.5352199866053278e-5,0.002424804906687476,0.011220968180311099
