stderror,pvalues,covmtx_1,covmtx_2,covmtx_3,covmtx_4
0.1411409173237189,4.5443914284629036e-10,0.019920758542980848,-0.000117379724060244,0.018638075031706218,0.0032687862593546333
0.004484872544371689,1.728104290163717e-87,-0.00011737972406024233,2.0114081739258988e-5,-7.444377138628348e-5,-0.0003409103946931676
0.24439189277611084,3.343804373637532e-17,0.018638075031706208,-7.444377138628431e-5,0.05972739725469006,0.023626115062093053
0.27077731198136057,0.8364236434815048,0.0032687862593548424,-0.0003409103946931688,0.023626115062093535,0.07332035268385106
